progressBlock,color,progressColor,ans,concept,expCountry,ID
9,A1,3,30,malade,mdg3,20240318-1039-20962
9,DP,4,30,malade,mdg3,20240318-1039-20962
9,DC,5,70,malade,mdg3,20240318-1039-20962
9,SC,6,70,malade,mdg3,20240318-1039-20962
9,DO,7,20,malade,mdg3,20240318-1039-20962
9,MY,8,30,malade,mdg3,20240318-1039-20962
9,MG,9,70,malade,mdg3,20240318-1039-20962
9,LG,10,60,malade,mdg3,20240318-1039-20962
9,MB,11,40,malade,mdg3,20240318-1039-20962
9,A3,12,60,malade,mdg3,20240318-1039-20962
9,LH,13,40,malade,mdg3,20240318-1039-20962
9,LO,14,40,malade,mdg3,20240318-1039-20962
9,LP,15,40,malade,mdg3,20240318-1039-20962
9,MO,16,30,malade,mdg3,20240318-1039-20962
9,WH,17,100,malade,mdg3,20240318-1039-20962
9,MP,18,30,malade,mdg3,20240318-1039-20962
9,LC,19,20,malade,mdg3,20240318-1039-20962
9,SO,20,30,malade,mdg3,20240318-1039-20962
9,DY,21,20,malade,mdg3,20240318-1039-20962
9,MH,22,30,malade,mdg3,20240318-1039-20962
9,SR,23,70,malade,mdg3,20240318-1039-20962
9,SY,24,30,malade,mdg3,20240318-1039-20962
9,SP,25,0,malade,mdg3,20240318-1039-20962
9,DG,26,40,malade,mdg3,20240318-1039-20962
9,DB,27,0,malade,mdg3,20240318-1039-20962
9,SH,28,10,malade,mdg3,20240318-1039-20962
9,DH,29,40,malade,mdg3,20240318-1039-20962
9,MC,30,60,malade,mdg3,20240318-1039-20962
9,A2,31,30,malade,mdg3,20240318-1039-20962
9,DR,32,70,malade,mdg3,20240318-1039-20962
9,MR,33,70,malade,mdg3,20240318-1039-20962
9,LB,34,30,malade,mdg3,20240318-1039-20962
9,SB,35,30,malade,mdg3,20240318-1039-20962
9,LY,36,70,malade,mdg3,20240318-1039-20962
9,SG,37,30,malade,mdg3,20240318-1039-20962
10,DY,1,30,en colère,mdg3,20240318-1039-20962
10,MR,2,70,en colère,mdg3,20240318-1039-20962
10,SY,3,40,en colère,mdg3,20240318-1039-20962
10,SG,4,30,en colère,mdg3,20240318-1039-20962
10,DG,5,30,en colère,mdg3,20240318-1039-20962
10,LC,6,30,en colère,mdg3,20240318-1039-20962
10,LB,7,30,en colère,mdg3,20240318-1039-20962
10,MB,8,30,en colère,mdg3,20240318-1039-20962
10,MO,9,60,en colère,mdg3,20240318-1039-20962
10,DC,10,30,en colère,mdg3,20240318-1039-20962
10,SP,11,30,en colère,mdg3,20240318-1039-20962
10,LR,12,60,en colère,mdg3,20240318-1039-20962
10,LP,13,40,en colère,mdg3,20240318-1039-20962
10,LH,14,40,en colère,mdg3,20240318-1039-20962
10,LO,15,30,en colère,mdg3,20240318-1039-20962
10,MH,16,40,en colère,mdg3,20240318-1039-20962
10,SO,17,60,en colère,mdg3,20240318-1039-20962
10,A3,18,60,en colère,mdg3,20240318-1039-20962
10,DR,19,100,en colère,mdg3,20240318-1039-20962
10,A1,20,40,en colère,mdg3,20240318-1039-20962
10,MY,21,40,en colère,mdg3,20240318-1039-20962
10,SH,22,40,en colère,mdg3,20240318-1039-20962
10,DB,23,40,en colère,mdg3,20240318-1039-20962
10,LY,24,40,en colère,mdg3,20240318-1039-20962
10,MC,25,40,en colère,mdg3,20240318-1039-20962
10,SR,26,100,en colère,mdg3,20240318-1039-20962
10,SB,27,30,en colère,mdg3,20240318-1039-20962
10,DP,28,30,en colère,mdg3,20240318-1039-20962
10,BK,29,70,en colère,mdg3,20240318-1039-20962
10,DO,30,70,en colère,mdg3,20240318-1039-20962
10,SC,31,30,en colère,mdg3,20240318-1039-20962
10,WH,32,20,en colère,mdg3,20240318-1039-20962
10,A2,33,30,en colère,mdg3,20240318-1039-20962
10,LG,34,40,en colère,mdg3,20240318-1039-20962
10,MG,35,30,en colère,mdg3,20240318-1039-20962
10,DH,36,30,en colère,mdg3,20240318-1039-20962
10,MP,37,30,en colère,mdg3,20240318-1039-20962
11,LP,1,60,mangue,mdg3,20240318-1039-20962
11,SG,2,60,mangue,mdg3,20240318-1039-20962
11,SR,3,87,mangue,mdg3,20240318-1039-20962
11,MR,4,40,mangue,mdg3,20240318-1039-20962
11,LY,5,60,mangue,mdg3,20240318-1039-20962
11,A2,6,30,mangue,mdg3,20240318-1039-20962
11,DH,7,70,mangue,mdg3,20240318-1039-20962
11,WH,8,30,mangue,mdg3,20240318-1039-20962
11,SY,9,70,mangue,mdg3,20240318-1039-20962
11,DP,10,30,mangue,mdg3,20240318-1039-20962
11,DO,11,70,mangue,mdg3,20240318-1039-20962
11,LR,12,20,mangue,mdg3,20240318-1039-20962
11,DC,13,40,mangue,mdg3,20240318-1039-20962
11,SO,14,70,mangue,mdg3,20240318-1039-20962
11,SP,15,30,mangue,mdg3,20240318-1039-20962
11,LC,16,20,mangue,mdg3,20240318-1039-20962
11,DR,17,30,mangue,mdg3,20240318-1039-20962
11,MC,18,30,mangue,mdg3,20240318-1039-20962
11,MG,19,30,mangue,mdg3,20240318-1039-20962
11,SH,20,70,mangue,mdg3,20240318-1039-20962
11,MB,21,30,mangue,mdg3,20240318-1039-20962
11,BK,22,30,mangue,mdg3,20240318-1039-20962
11,MH,23,30,mangue,mdg3,20240318-1039-20962
11,MP,24,30,mangue,mdg3,20240318-1039-20962
11,LB,25,20,mangue,mdg3,20240318-1039-20962
11,LH,26,70,mangue,mdg3,20240318-1039-20962
11,DY,27,70,mangue,mdg3,20240318-1039-20962
11,LG,28,30,mangue,mdg3,20240318-1039-20962
11,MY,29,70,mangue,mdg3,20240318-1039-20962
11,MO,30,30,mangue,mdg3,20240318-1039-20962
11,SC,31,30,mangue,mdg3,20240318-1039-20962
11,DB,32,30,mangue,mdg3,20240318-1039-20962
11,A1,33,30,mangue,mdg3,20240318-1039-20962
11,LO,34,60,mangue,mdg3,20240318-1039-20962
11,DG,35,50,mangue,mdg3,20240318-1039-20962
11,A3,36,40,mangue,mdg3,20240318-1039-20962
11,SB,37,30,mangue,mdg3,20240318-1039-20962
12,A1,1,10,pêche,mdg3,20240318-1039-20962
12,LR,2,70,pêche,mdg3,20240318-1039-20962
12,DH,3,60,pêche,mdg3,20240318-1039-20962
12,SB,4,30,pêche,mdg3,20240318-1039-20962
12,SH,5,70,pêche,mdg3,20240318-1039-20962
12,LC,6,30,pêche,mdg3,20240318-1039-20962
12,MG,7,60,pêche,mdg3,20240318-1039-20962
12,LP,8,30,pêche,mdg3,20240318-1039-20962
12,WH,9,30,pêche,mdg3,20240318-1039-20962
12,DR,10,30,pêche,mdg3,20240318-1039-20962
12,SO,11,100,pêche,mdg3,20240318-1039-20962
12,SP,12,30,pêche,mdg3,20240318-1039-20962
12,LO,13,70,pêche,mdg3,20240318-1039-20962
12,DY,14,60,pêche,mdg3,20240318-1039-20962
12,DP,15,30,pêche,mdg3,20240318-1039-20962
12,MP,16,30,pêche,mdg3,20240318-1039-20962
12,SG,17,70,pêche,mdg3,20240318-1039-20962
12,LY,18,60,pêche,mdg3,20240318-1039-20962
12,DC,19,30,pêche,mdg3,20240318-1039-20962
12,LG,20,40,pêche,mdg3,20240318-1039-20962
12,LB,21,30,pêche,mdg3,20240318-1039-20962
12,MC,22,32,pêche,mdg3,20240318-1039-20962
12,DG,23,60,pêche,mdg3,20240318-1039-20962
12,A2,24,30,pêche,mdg3,20240318-1039-20962
12,BK,25,30,pêche,mdg3,20240318-1039-20962
12,MO,26,60,pêche,mdg3,20240318-1039-20962
12,DB,27,30,pêche,mdg3,20240318-1039-20962
12,MY,28,70,pêche,mdg3,20240318-1039-20962
12,LH,29,40,pêche,mdg3,20240318-1039-20962
12,MH,30,30,pêche,mdg3,20240318-1039-20962
12,SR,31,30,pêche,mdg3,20240318-1039-20962
12,SY,32,70,pêche,mdg3,20240318-1039-20962
12,MR,33,30,pêche,mdg3,20240318-1039-20962
12,A3,34,30,pêche,mdg3,20240318-1039-20962
12,SC,35,30,pêche,mdg3,20240318-1039-20962
12,DO,36,70,pêche,mdg3,20240318-1039-20962
12,MB,37,30,pêche,mdg3,20240318-1039-20962
13,DC,1,40,heureux,mdg3,20240318-1039-20962
13,A2,2,40,heureux,mdg3,20240318-1039-20962
13,LR,3,40,heureux,mdg3,20240318-1039-20962
13,MB,4,40,heureux,mdg3,20240318-1039-20962
13,SH,5,70,heureux,mdg3,20240318-1039-20962
13,MH,6,80,heureux,mdg3,20240318-1039-20962
13,LP,7,70,heureux,mdg3,20240318-1039-20962
13,BK,8,30,heureux,mdg3,20240318-1039-20962
13,LO,9,70,heureux,mdg3,20240318-1039-20962
13,LG,10,30,heureux,mdg3,20240318-1039-20962
13,SY,11,70,heureux,mdg3,20240318-1039-20962
13,A1,12,30,heureux,mdg3,20240318-1039-20962
13,DB,13,30,heureux,mdg3,20240318-1039-20962
13,SB,14,30,heureux,mdg3,20240318-1039-20962
13,MP,15,30,heureux,mdg3,20240318-1039-20962
13,SR,16,70,heureux,mdg3,20240318-1039-20962
13,MG,17,60,heureux,mdg3,20240318-1039-20962
13,LY,18,70,heureux,mdg3,20240318-1039-20962
13,SG,19,30,heureux,mdg3,20240318-1039-20962
13,SC,20,30,heureux,mdg3,20240318-1039-20962
13,SP,21,30,heureux,mdg3,20240318-1039-20962
13,A3,22,70,heureux,mdg3,20240318-1039-20962
13,MY,23,70,heureux,mdg3,20240318-1039-20962
13,LH,24,70,heureux,mdg3,20240318-1039-20962
13,DH,25,30,heureux,mdg3,20240318-1039-20962
13,MR,26,40,heureux,mdg3,20240318-1039-20962
13,DG,27,30,heureux,mdg3,20240318-1039-20962
13,LC,28,30,heureux,mdg3,20240318-1039-20962
13,WH,29,70,heureux,mdg3,20240318-1039-20962
13,DO,30,30,heureux,mdg3,20240318-1039-20962
13,MC,31,30,heureux,mdg3,20240318-1039-20962
13,LB,32,30,heureux,mdg3,20240318-1039-20962
13,DR,33,30,heureux,mdg3,20240318-1039-20962
13,SO,34,70,heureux,mdg3,20240318-1039-20962
13,DY,35,70,heureux,mdg3,20240318-1039-20962
13,MO,36,70,heureux,mdg3,20240318-1039-20962
13,DP,37,30,heureux,mdg3,20240318-1039-20962
14,MH,1,30,sécurité,mdg3,20240318-1039-20962
14,SR,2,30,sécurité,mdg3,20240318-1039-20962
14,LC,3,30,sécurité,mdg3,20240318-1039-20962
14,MR,4,60,sécurité,mdg3,20240318-1039-20962
14,SP,5,40,sécurité,mdg3,20240318-1039-20962
14,WH,6,30,sécurité,mdg3,20240318-1039-20962
14,DH,7,30,sécurité,mdg3,20240318-1039-20962
14,DY,8,70,sécurité,mdg3,20240318-1039-20962
14,A3,9,70,sécurité,mdg3,20240318-1039-20962
14,LB,10,70,sécurité,mdg3,20240318-1039-20962
14,MO,11,30,sécurité,mdg3,20240318-1039-20962
14,MP,12,30,sécurité,mdg3,20240318-1039-20962
14,DB,13,30,sécurité,mdg3,20240318-1039-20962
14,SB,14,30,sécurité,mdg3,20240318-1039-20962
14,LY,15,30,sécurité,mdg3,20240318-1039-20962
14,LR,16,30,sécurité,mdg3,20240318-1039-20962
14,MC,17,40,sécurité,mdg3,20240318-1039-20962
14,MG,18,30,sécurité,mdg3,20240318-1039-20962
14,LO,19,30,sécurité,mdg3,20240318-1039-20962
14,SO,20,30,sécurité,mdg3,20240318-1039-20962
14,A2,21,30,sécurité,mdg3,20240318-1039-20962
14,LH,22,30,sécurité,mdg3,20240318-1039-20962
14,SH,23,30,sécurité,mdg3,20240318-1039-20962
14,DP,24,30,sécurité,mdg3,20240318-1039-20962
14,MY,25,30,sécurité,mdg3,20240318-1039-20962
14,DG,26,30,sécurité,mdg3,20240318-1039-20962
14,SC,27,30,sécurité,mdg3,20240318-1039-20962
14,MB,28,20,sécurité,mdg3,20240318-1039-20962
14,DO,29,40,sécurité,mdg3,20240318-1039-20962
14,A1,30,55,sécurité,mdg3,20240318-1039-20962
14,LP,31,20,sécurité,mdg3,20240318-1039-20962
14,SY,32,30,sécurité,mdg3,20240318-1039-20962
14,DC,33,30,sécurité,mdg3,20240318-1039-20962
14,SG,34,10,sécurité,mdg3,20240318-1039-20962
14,LG,35,80,sécurité,mdg3,20240318-1039-20962
14,BK,36,90,sécurité,mdg3,20240318-1039-20962
14,DR,37,30,sécurité,mdg3,20240318-1039-20962
1,LO,1,22,malade,mdg3,20240318-1041-239
1,DG,2,72,malade,mdg3,20240318-1041-239
1,MR,3,42,malade,mdg3,20240318-1041-239
1,LC,4,32,malade,mdg3,20240318-1041-239
1,DR,5,94,malade,mdg3,20240318-1041-239
1,A2,6,19,malade,mdg3,20240318-1041-239
1,LP,7,72,malade,mdg3,20240318-1041-239
1,A3,8,19,malade,mdg3,20240318-1041-239
1,LY,9,37,malade,mdg3,20240318-1041-239
1,LR,10,60,malade,mdg3,20240318-1041-239
1,BK,11,30,malade,mdg3,20240318-1041-239
1,LG,12,56,malade,mdg3,20240318-1041-239
1,DP,13,15,malade,mdg3,20240318-1041-239
1,SO,14,10,malade,mdg3,20240318-1041-239
1,LH,15,14,malade,mdg3,20240318-1041-239
1,SB,16,63,malade,mdg3,20240318-1041-239
1,SH,17,36,malade,mdg3,20240318-1041-239
1,A1,18,37,malade,mdg3,20240318-1041-239
1,DB,19,65,malade,mdg3,20240318-1041-239
1,MY,20,33,malade,mdg3,20240318-1041-239
1,DO,21,26,malade,mdg3,20240318-1041-239
1,MC,22,74,malade,mdg3,20240318-1041-239
1,SR,23,16,malade,mdg3,20240318-1041-239
1,MP,24,100,malade,mdg3,20240318-1041-239
1,SY,25,8,malade,mdg3,20240318-1041-239
1,DY,26,69,malade,mdg3,20240318-1041-239
1,WH,27,26,malade,mdg3,20240318-1041-239
1,SC,28,85,malade,mdg3,20240318-1041-239
1,MB,29,15,malade,mdg3,20240318-1041-239
1,MO,30,21,malade,mdg3,20240318-1041-239
1,MH,31,26,malade,mdg3,20240318-1041-239
1,DC,32,77,malade,mdg3,20240318-1041-239
1,MG,33,12,malade,mdg3,20240318-1041-239
1,SG,34,8,malade,mdg3,20240318-1041-239
1,LB,35,78,malade,mdg3,20240318-1041-239
1,SP,36,28,malade,mdg3,20240318-1041-239
1,DH,37,29,malade,mdg3,20240318-1041-239
2,DG,1,73,triste,mdg3,20240318-1041-239
2,LH,2,26,triste,mdg3,20240318-1041-239
2,SG,3,71,triste,mdg3,20240318-1041-239
2,LR,4,18,triste,mdg3,20240318-1041-239
2,WH,5,76,triste,mdg3,20240318-1041-239
2,MO,6,28,triste,mdg3,20240318-1041-239
2,MG,7,36,triste,mdg3,20240318-1041-239
2,DY,8,26,triste,mdg3,20240318-1041-239
2,SH,9,23,triste,mdg3,20240318-1041-239
2,MY,10,18,triste,mdg3,20240318-1041-239
2,LG,11,24,triste,mdg3,20240318-1041-239
2,DP,12,82,triste,mdg3,20240318-1041-239
2,LC,13,10,triste,mdg3,20240318-1041-239
2,MP,14,25,triste,mdg3,20240318-1041-239
2,MB,15,22,triste,mdg3,20240318-1041-239
2,SO,16,14,triste,mdg3,20240318-1041-239
2,DH,17,13,triste,mdg3,20240318-1041-239
2,BK,18,12,triste,mdg3,20240318-1041-239
2,SP,19,0,triste,mdg3,20240318-1041-239
2,LP,20,5,triste,mdg3,20240318-1041-239
2,A3,21,92,triste,mdg3,20240318-1041-239
2,MH,22,19,triste,mdg3,20240318-1041-239
2,SR,23,81,triste,mdg3,20240318-1041-239
2,SY,24,10,triste,mdg3,20240318-1041-239
2,MC,25,20,triste,mdg3,20240318-1041-239
2,DB,26,31,triste,mdg3,20240318-1041-239
2,LY,27,14,triste,mdg3,20240318-1041-239
2,DR,28,64,triste,mdg3,20240318-1041-239
2,A1,29,38,triste,mdg3,20240318-1041-239
2,DC,30,26,triste,mdg3,20240318-1041-239
2,SC,31,79,triste,mdg3,20240318-1041-239
2,LB,32,23,triste,mdg3,20240318-1041-239
2,DO,33,20,triste,mdg3,20240318-1041-239
2,A2,34,21,triste,mdg3,20240318-1041-239
2,MR,35,28,triste,mdg3,20240318-1041-239
2,LO,36,18,triste,mdg3,20240318-1041-239
2,SB,37,15,triste,mdg3,20240318-1041-239
3,SG,1,78,foudre,mdg3,20240318-1041-239
3,DH,2,72,foudre,mdg3,20240318-1041-239
3,BK,3,70,foudre,mdg3,20240318-1041-239
3,SC,4,69,foudre,mdg3,20240318-1041-239
3,MB,5,80,foudre,mdg3,20240318-1041-239
3,SB,6,57,foudre,mdg3,20240318-1041-239
3,LY,7,80,foudre,mdg3,20240318-1041-239
3,LG,8,64,foudre,mdg3,20240318-1041-239
3,MP,9,71,foudre,mdg3,20240318-1041-239
3,MC,10,65,foudre,mdg3,20240318-1041-239
3,LO,11,67,foudre,mdg3,20240318-1041-239
3,DY,12,59,foudre,mdg3,20240318-1041-239
3,DB,13,66,foudre,mdg3,20240318-1041-239
3,SY,14,75,foudre,mdg3,20240318-1041-239
3,A1,15,83,foudre,mdg3,20240318-1041-239
3,LP,16,83,foudre,mdg3,20240318-1041-239
3,DR,17,98,foudre,mdg3,20240318-1041-239
3,A2,18,85,foudre,mdg3,20240318-1041-239
3,MY,19,78,foudre,mdg3,20240318-1041-239
3,DO,20,87,foudre,mdg3,20240318-1041-239
3,DC,21,78,foudre,mdg3,20240318-1041-239
3,SO,22,70,foudre,mdg3,20240318-1041-239
3,MR,23,99,foudre,mdg3,20240318-1041-239
3,LB,24,92,foudre,mdg3,20240318-1041-239
3,MG,25,90,foudre,mdg3,20240318-1041-239
3,LC,26,81,foudre,mdg3,20240318-1041-239
3,DG,27,63,foudre,mdg3,20240318-1041-239
3,SR,28,95,foudre,mdg3,20240318-1041-239
3,MH,29,79,foudre,mdg3,20240318-1041-239
3,A3,30,70,foudre,mdg3,20240318-1041-239
3,WH,31,75,foudre,mdg3,20240318-1041-239
3,DP,32,73,foudre,mdg3,20240318-1041-239
3,SP,33,78,foudre,mdg3,20240318-1041-239
3,LH,34,79,foudre,mdg3,20240318-1041-239
3,SH,35,85,foudre,mdg3,20240318-1041-239
3,LR,36,82,foudre,mdg3,20240318-1041-239
3,MO,37,84,foudre,mdg3,20240318-1041-239
4,LH,1,69,heureux,mdg3,20240318-1041-239
4,LP,2,68,heureux,mdg3,20240318-1041-239
4,MP,3,74,heureux,mdg3,20240318-1041-239
4,DY,4,84,heureux,mdg3,20240318-1041-239
4,MG,5,86,heureux,mdg3,20240318-1041-239
4,MH,6,84,heureux,mdg3,20240318-1041-239
4,MR,7,90,heureux,mdg3,20240318-1041-239
4,SG,8,92,heureux,mdg3,20240318-1041-239
4,SR,9,89,heureux,mdg3,20240318-1041-239
4,WH,10,74,heureux,mdg3,20240318-1041-239
4,LG,11,70,heureux,mdg3,20240318-1041-239
4,SC,12,65,heureux,mdg3,20240318-1041-239
4,DC,13,63,heureux,mdg3,20240318-1041-239
4,LR,14,88,heureux,mdg3,20240318-1041-239
4,MB,15,61,heureux,mdg3,20240318-1041-239
4,DO,16,70,heureux,mdg3,20240318-1041-239
4,SB,17,83,heureux,mdg3,20240318-1041-239
4,SP,18,69,heureux,mdg3,20240318-1041-239
4,BK,19,64,heureux,mdg3,20240318-1041-239
4,A1,20,77,heureux,mdg3,20240318-1041-239
4,SY,21,73,heureux,mdg3,20240318-1041-239
4,DP,22,64,heureux,mdg3,20240318-1041-239
4,A2,23,73,heureux,mdg3,20240318-1041-239
4,MC,24,68,heureux,mdg3,20240318-1041-239
4,DG,25,63,heureux,mdg3,20240318-1041-239
4,MO,26,69,heureux,mdg3,20240318-1041-239
4,MY,27,70,heureux,mdg3,20240318-1041-239
4,LY,28,64,heureux,mdg3,20240318-1041-239
4,DH,29,68,heureux,mdg3,20240318-1041-239
4,LB,30,78,heureux,mdg3,20240318-1041-239
4,DB,31,75,heureux,mdg3,20240318-1041-239
4,SH,32,69,heureux,mdg3,20240318-1041-239
4,DR,33,81,heureux,mdg3,20240318-1041-239
4,LO,34,84,heureux,mdg3,20240318-1041-239
4,A3,35,65,heureux,mdg3,20240318-1041-239
4,SO,36,76,heureux,mdg3,20240318-1041-239
4,LC,37,80,heureux,mdg3,20240318-1041-239
5,MO,1,81,tempête de sable,mdg3,20240318-1041-239
5,MH,2,56,tempête de sable,mdg3,20240318-1041-239
5,SB,3,39,tempête de sable,mdg3,20240318-1041-239
5,LO,4,58,tempête de sable,mdg3,20240318-1041-239
5,DY,5,79,tempête de sable,mdg3,20240318-1041-239
5,DO,6,83,tempête de sable,mdg3,20240318-1041-239
5,DR,7,65,tempête de sable,mdg3,20240318-1041-239
5,LB,8,39,tempête de sable,mdg3,20240318-1041-239
5,DH,9,59,tempête de sable,mdg3,20240318-1041-239
5,LR,10,59,tempête de sable,mdg3,20240318-1041-239
5,DP,11,71,tempête de sable,mdg3,20240318-1041-239
5,LP,12,66,tempête de sable,mdg3,20240318-1041-239
5,MY,13,83,tempête de sable,mdg3,20240318-1041-239
5,A2,14,65,tempête de sable,mdg3,20240318-1041-239
5,DG,15,59,tempête de sable,mdg3,20240318-1041-239
5,A3,16,61,tempête de sable,mdg3,20240318-1041-239
5,LY,17,76,tempête de sable,mdg3,20240318-1041-239
5,MP,18,60,tempête de sable,mdg3,20240318-1041-239
5,SG,19,57,tempête de sable,mdg3,20240318-1041-239
5,LG,20,65,tempête de sable,mdg3,20240318-1041-239
5,SY,21,71,tempête de sable,mdg3,20240318-1041-239
5,MB,22,72,tempête de sable,mdg3,20240318-1041-239
5,SR,23,70,tempête de sable,mdg3,20240318-1041-239
5,DB,24,56,tempête de sable,mdg3,20240318-1041-239
5,SH,25,61,tempête de sable,mdg3,20240318-1041-239
5,WH,26,85,tempête de sable,mdg3,20240318-1041-239
5,BK,27,61,tempête de sable,mdg3,20240318-1041-239
5,SO,28,79,tempête de sable,mdg3,20240318-1041-239
5,SC,29,44,tempête de sable,mdg3,20240318-1041-239
5,LH,30,58,tempête de sable,mdg3,20240318-1041-239
5,DC,31,65,tempête de sable,mdg3,20240318-1041-239
5,LC,32,45,tempête de sable,mdg3,20240318-1041-239
5,MC,33,59,tempête de sable,mdg3,20240318-1041-239
5,MG,34,64,tempête de sable,mdg3,20240318-1041-239
5,MR,35,76,tempête de sable,mdg3,20240318-1041-239
5,A1,36,62,tempête de sable,mdg3,20240318-1041-239
5,SP,37,59,tempête de sable,mdg3,20240318-1041-239
6,WH,1,99,mort,mdg3,20240318-1041-239
6,MB,2,29,mort,mdg3,20240318-1041-239
6,DB,3,11,mort,mdg3,20240318-1041-239
6,MG,4,41,mort,mdg3,20240318-1041-239
6,MY,5,17,mort,mdg3,20240318-1041-239
6,SP,6,11,mort,mdg3,20240318-1041-239
6,A1,7,37,mort,mdg3,20240318-1041-239
6,LC,8,11,mort,mdg3,20240318-1041-239
6,SY,9,0,mort,mdg3,20240318-1041-239
6,DY,10,0,mort,mdg3,20240318-1041-239
6,DP,11,97,mort,mdg3,20240318-1041-239
6,SH,12,2,mort,mdg3,20240318-1041-239
6,LP,13,0,mort,mdg3,20240318-1041-239
6,DO,14,18,mort,mdg3,20240318-1041-239
6,SG,15,0,mort,mdg3,20240318-1041-239
6,DG,16,9,mort,mdg3,20240318-1041-239
6,LY,17,0,mort,mdg3,20240318-1041-239
6,LH,18,14,mort,mdg3,20240318-1041-239
6,MO,19,4,mort,mdg3,20240318-1041-239
6,A3,20,100,mort,mdg3,20240318-1041-239
6,A2,21,30,mort,mdg3,20240318-1041-239
6,BK,22,91,mort,mdg3,20240318-1041-239
6,MP,23,91,mort,mdg3,20240318-1041-239
6,LO,24,21,mort,mdg3,20240318-1041-239
6,SB,25,79,mort,mdg3,20240318-1041-239
6,SO,26,13,mort,mdg3,20240318-1041-239
6,SR,27,10,mort,mdg3,20240318-1041-239
6,DH,28,16,mort,mdg3,20240318-1041-239
6,MH,29,16,mort,mdg3,20240318-1041-239
6,SC,30,88,mort,mdg3,20240318-1041-239
6,LB,31,32,mort,mdg3,20240318-1041-239
6,MC,32,69,mort,mdg3,20240318-1041-239
6,DC,33,39,mort,mdg3,20240318-1041-239
6,DR,34,5,mort,mdg3,20240318-1041-239
6,LG,35,29,mort,mdg3,20240318-1041-239
6,MR,36,24,mort,mdg3,20240318-1041-239
6,LR,37,17,mort,mdg3,20240318-1041-239
7,SB,1,74,pêche,mdg3,20240318-1041-239
7,LC,2,85,pêche,mdg3,20240318-1041-239
7,SR,3,19,pêche,mdg3,20240318-1041-239
7,MC,4,75,pêche,mdg3,20240318-1041-239
7,SH,5,35,pêche,mdg3,20240318-1041-239
7,SY,6,52,pêche,mdg3,20240318-1041-239
7,DH,7,37,pêche,mdg3,20240318-1041-239
7,MG,8,68,pêche,mdg3,20240318-1041-239
7,SC,9,68,pêche,mdg3,20240318-1041-239
7,LB,10,75,pêche,mdg3,20240318-1041-239
7,LH,11,82,pêche,mdg3,20240318-1041-239
7,SG,12,79,pêche,mdg3,20240318-1041-239
7,LO,13,67,pêche,mdg3,20240318-1041-239
7,MR,14,61,pêche,mdg3,20240318-1041-239
7,WH,15,70,pêche,mdg3,20240318-1041-239
7,MO,16,74,pêche,mdg3,20240318-1041-239
7,A1,17,71,pêche,mdg3,20240318-1041-239
7,LY,18,36,pêche,mdg3,20240318-1041-239
7,SO,19,78,pêche,mdg3,20240318-1041-239
7,DG,20,67,pêche,mdg3,20240318-1041-239
7,LG,21,71,pêche,mdg3,20240318-1041-239
7,MH,22,79,pêche,mdg3,20240318-1041-239
7,DC,23,76,pêche,mdg3,20240318-1041-239
7,MB,24,81,pêche,mdg3,20240318-1041-239
7,DO,25,24,pêche,mdg3,20240318-1041-239
7,DR,26,20,pêche,mdg3,20240318-1041-239
7,SP,27,25,pêche,mdg3,20240318-1041-239
7,DB,28,67,pêche,mdg3,20240318-1041-239
7,DP,29,68,pêche,mdg3,20240318-1041-239
7,A3,30,64,pêche,mdg3,20240318-1041-239
7,BK,31,78,pêche,mdg3,20240318-1041-239
7,MY,32,74,pêche,mdg3,20240318-1041-239
7,A2,33,74,pêche,mdg3,20240318-1041-239
7,LP,34,70,pêche,mdg3,20240318-1041-239
7,LR,35,64,pêche,mdg3,20240318-1041-239
7,DY,36,64,pêche,mdg3,20240318-1041-239
7,MP,37,65,pêche,mdg3,20240318-1041-239
8,SO,1,62,banane,mdg3,20240318-1041-239
8,MO,2,62,banane,mdg3,20240318-1041-239
8,DG,3,70,banane,mdg3,20240318-1041-239
8,MG,4,58,banane,mdg3,20240318-1041-239
8,SC,5,61,banane,mdg3,20240318-1041-239
8,SG,6,62,banane,mdg3,20240318-1041-239
8,LB,7,67,banane,mdg3,20240318-1041-239
8,LC,8,67,banane,mdg3,20240318-1041-239
8,A1,9,73,banane,mdg3,20240318-1041-239
8,DC,10,31,banane,mdg3,20240318-1041-239
8,SB,11,26,banane,mdg3,20240318-1041-239
8,BK,12,24,banane,mdg3,20240318-1041-239
8,DH,13,75,banane,mdg3,20240318-1041-239
8,SY,14,69,banane,mdg3,20240318-1041-239
8,A3,15,31,banane,mdg3,20240318-1041-239
8,MH,16,78,banane,mdg3,20240318-1041-239
8,LH,17,70,banane,mdg3,20240318-1041-239
8,MY,18,73,banane,mdg3,20240318-1041-239
8,LY,19,82,banane,mdg3,20240318-1041-239
8,A2,20,79,banane,mdg3,20240318-1041-239
8,MP,21,34,banane,mdg3,20240318-1041-239
8,LR,22,68,banane,mdg3,20240318-1041-239
8,LG,23,70,banane,mdg3,20240318-1041-239
8,MC,24,70,banane,mdg3,20240318-1041-239
8,MB,25,74,banane,mdg3,20240318-1041-239
8,MR,26,28,banane,mdg3,20240318-1041-239
8,DP,27,70,banane,mdg3,20240318-1041-239
8,SP,28,59,banane,mdg3,20240318-1041-239
8,LP,29,65,banane,mdg3,20240318-1041-239
8,DR,30,74,banane,mdg3,20240318-1041-239
8,DB,31,78,banane,mdg3,20240318-1041-239
