progressBlock,color,progressColor,ans,concept,expCountry,ID
4,A2,18,88,sad,usa3,20240419-1841-54552
4,A3,19,50,sad,usa3,20240419-1841-54552
4,DO,20,0,sad,usa3,20240419-1841-54552
4,SP,21,0,sad,usa3,20240419-1841-54552
4,MC,22,0,sad,usa3,20240419-1841-54552
4,LO,23,0,sad,usa3,20240419-1841-54552
4,LY,24,0,sad,usa3,20240419-1841-54552
4,MP,25,0,sad,usa3,20240419-1841-54552
4,MY,26,0,sad,usa3,20240419-1841-54552
4,SH,27,0,sad,usa3,20240419-1841-54552
4,DR,28,0,sad,usa3,20240419-1841-54552
4,DG,29,0,sad,usa3,20240419-1841-54552
4,MG,30,0,sad,usa3,20240419-1841-54552
4,BK,31,100,sad,usa3,20240419-1841-54552
4,SC,32,0,sad,usa3,20240419-1841-54552
4,WH,33,0,sad,usa3,20240419-1841-54552
4,SR,34,0,sad,usa3,20240419-1841-54552
4,LC,35,0,sad,usa3,20240419-1841-54552
4,DY,36,0,sad,usa3,20240419-1841-54552
4,SY,37,0,sad,usa3,20240419-1841-54552
5,BK,1,50,angry,usa3,20240419-1841-54552
5,DC,2,0,angry,usa3,20240419-1841-54552
5,DO,3,0,angry,usa3,20240419-1841-54552
5,SB,4,0,angry,usa3,20240419-1841-54552
5,DR,5,0,angry,usa3,20240419-1841-54552
5,DB,6,0,angry,usa3,20240419-1841-54552
5,LC,7,0,angry,usa3,20240419-1841-54552
5,SR,8,0,angry,usa3,20240419-1841-54552
5,LB,9,0,angry,usa3,20240419-1841-54552
5,SC,10,0,angry,usa3,20240419-1841-54552
5,MC,11,0,angry,usa3,20240419-1841-54552
5,MY,12,0,angry,usa3,20240419-1841-54552
5,A1,13,0,angry,usa3,20240419-1841-54552
5,DG,14,0,angry,usa3,20240419-1841-54552
5,LG,15,0,angry,usa3,20240419-1841-54552
5,SG,16,0,angry,usa3,20240419-1841-54552
5,LH,17,0,angry,usa3,20240419-1841-54552
5,MG,18,0,angry,usa3,20240419-1841-54552
5,LO,19,0,angry,usa3,20240419-1841-54552
5,LR,20,0,angry,usa3,20240419-1841-54552
5,A3,21,0,angry,usa3,20240419-1841-54552
5,MO,22,0,angry,usa3,20240419-1841-54552
5,DY,23,0,angry,usa3,20240419-1841-54552
5,SP,24,0,angry,usa3,20240419-1841-54552
5,LY,25,0,angry,usa3,20240419-1841-54552
5,MP,26,0,angry,usa3,20240419-1841-54552
5,MH,27,0,angry,usa3,20240419-1841-54552
5,LP,28,0,angry,usa3,20240419-1841-54552
5,A2,29,0,angry,usa3,20240419-1841-54552
5,SY,30,0,angry,usa3,20240419-1841-54552
5,SO,31,50,angry,usa3,20240419-1841-54552
5,DH,32,0,angry,usa3,20240419-1841-54552
5,DP,33,0,angry,usa3,20240419-1841-54552
5,MB,34,0,angry,usa3,20240419-1841-54552
5,WH,35,0,angry,usa3,20240419-1841-54552
5,MR,36,0,angry,usa3,20240419-1841-54552
5,SH,37,0,angry,usa3,20240419-1841-54552
6,LG,1,0,lightning,usa3,20240419-1841-54552
6,SG,2,0,lightning,usa3,20240419-1841-54552
6,MR,3,0,lightning,usa3,20240419-1841-54552
6,LH,4,0,lightning,usa3,20240419-1841-54552
6,DO,5,0,lightning,usa3,20240419-1841-54552
6,LY,6,57,lightning,usa3,20240419-1841-54552
6,DH,7,0,lightning,usa3,20240419-1841-54552
6,LB,8,0,lightning,usa3,20240419-1841-54552
6,A1,9,0,lightning,usa3,20240419-1841-54552
6,LR,10,0,lightning,usa3,20240419-1841-54552
6,SR,11,0,lightning,usa3,20240419-1841-54552
6,DG,12,0,lightning,usa3,20240419-1841-54552
6,MC,13,0,lightning,usa3,20240419-1841-54552
6,A3,14,0,lightning,usa3,20240419-1841-54552
6,MO,15,0,lightning,usa3,20240419-1841-54552
6,DP,16,0,lightning,usa3,20240419-1841-54552
6,A2,17,0,lightning,usa3,20240419-1841-54552
6,MH,18,2,lightning,usa3,20240419-1841-54552
6,SY,19,79,lightning,usa3,20240419-1841-54552
6,DB,20,0,lightning,usa3,20240419-1841-54552
6,MG,21,0,lightning,usa3,20240419-1841-54552
6,DR,22,0,lightning,usa3,20240419-1841-54552
6,LO,23,0,lightning,usa3,20240419-1841-54552
6,SB,24,0,lightning,usa3,20240419-1841-54552
6,SC,25,0,lightning,usa3,20240419-1841-54552
6,DC,26,0,lightning,usa3,20240419-1841-54552
6,LC,27,0,lightning,usa3,20240419-1841-54552
6,LP,28,0,lightning,usa3,20240419-1841-54552
6,SH,29,50,lightning,usa3,20240419-1841-54552
6,SO,30,7,lightning,usa3,20240419-1841-54552
6,MB,31,0,lightning,usa3,20240419-1841-54552
6,MP,32,0,lightning,usa3,20240419-1841-54552
6,SP,33,0,lightning,usa3,20240419-1841-54552
6,DY,34,0,lightning,usa3,20240419-1841-54552
6,BK,35,1,lightning,usa3,20240419-1841-54552
6,MY,36,0,lightning,usa3,20240419-1841-54552
6,WH,37,0,lightning,usa3,20240419-1841-54552
7,MO,1,63,sick,usa3,20240419-1841-54552
7,DY,2,28,sick,usa3,20240419-1841-54552
7,SG,3,0,sick,usa3,20240419-1841-54552
7,MP,4,0,sick,usa3,20240419-1841-54552
7,DH,5,0,sick,usa3,20240419-1841-54552
7,LH,6,0,sick,usa3,20240419-1841-54552
7,BK,7,0,sick,usa3,20240419-1841-54552
7,A2,8,0,sick,usa3,20240419-1841-54552
7,MY,9,50,sick,usa3,20240419-1841-54552
7,LO,10,51,sick,usa3,20240419-1841-54552
7,LG,11,0,sick,usa3,20240419-1841-54552
7,SH,12,0,sick,usa3,20240419-1841-54552
7,LP,13,0,sick,usa3,20240419-1841-54552
7,WH,14,0,sick,usa3,20240419-1841-54552
7,DR,15,0,sick,usa3,20240419-1841-54552
7,SP,16,0,sick,usa3,20240419-1841-54552
7,MG,17,0,sick,usa3,20240419-1841-54552
7,MR,18,0,sick,usa3,20240419-1841-54552
7,LC,19,0,sick,usa3,20240419-1841-54552
7,DB,20,0,sick,usa3,20240419-1841-54552
7,DP,21,0,sick,usa3,20240419-1841-54552
7,SY,22,11,sick,usa3,20240419-1841-54552
7,LB,23,0,sick,usa3,20240419-1841-54552
7,A3,24,0,sick,usa3,20240419-1841-54552
7,DC,25,0,sick,usa3,20240419-1841-54552
7,LY,26,29,sick,usa3,20240419-1841-54552
7,SC,27,0,sick,usa3,20240419-1841-54552
7,A1,28,0,sick,usa3,20240419-1841-54552
7,SR,29,0,sick,usa3,20240419-1841-54552
7,MH,30,0,sick,usa3,20240419-1841-54552
7,DO,31,50,sick,usa3,20240419-1841-54552
7,LR,32,0,sick,usa3,20240419-1841-54552
7,DG,33,0,sick,usa3,20240419-1841-54552
7,SB,34,0,sick,usa3,20240419-1841-54552
7,SO,35,13,sick,usa3,20240419-1841-54552
7,MB,36,0,sick,usa3,20240419-1841-54552
7,MC,37,0,sick,usa3,20240419-1841-54552
8,MH,1,68,mango,usa3,20240419-1841-54552
8,LO,2,0,mango,usa3,20240419-1841-54552
8,DP,3,0,mango,usa3,20240419-1841-54552
8,MO,4,0,mango,usa3,20240419-1841-54552
8,DY,5,51,mango,usa3,20240419-1841-54552
8,A3,6,0,mango,usa3,20240419-1841-54552
8,MY,7,40,mango,usa3,20240419-1841-54552
8,DG,8,56,mango,usa3,20240419-1841-54552
8,SC,9,0,mango,usa3,20240419-1841-54552
8,LG,10,0,mango,usa3,20240419-1841-54552
8,A1,11,0,mango,usa3,20240419-1841-54552
8,MP,12,0,mango,usa3,20240419-1841-54552
8,SR,13,0,mango,usa3,20240419-1841-54552
8,LB,14,0,mango,usa3,20240419-1841-54552
8,LP,15,0,mango,usa3,20240419-1841-54552
8,MG,16,63,mango,usa3,20240419-1841-54552
8,WH,17,0,mango,usa3,20240419-1841-54552
8,DB,18,0,mango,usa3,20240419-1841-54552
8,DH,19,60,mango,usa3,20240419-1841-54552
8,DO,20,23,mango,usa3,20240419-1841-54552
8,SY,21,78,mango,usa3,20240419-1841-54552
8,LY,22,63,mango,usa3,20240419-1841-54552
8,DC,23,0,mango,usa3,20240419-1841-54552
8,A2,24,0,mango,usa3,20240419-1841-54552
8,MC,25,0,mango,usa3,20240419-1841-54552
8,SO,26,57,mango,usa3,20240419-1841-54552
8,LR,27,0,mango,usa3,20240419-1841-54552
8,SP,28,0,mango,usa3,20240419-1841-54552
8,DR,29,0,mango,usa3,20240419-1841-54552
8,LH,30,24,mango,usa3,20240419-1841-54552
8,SG,31,56,mango,usa3,20240419-1841-54552
8,SB,32,0,mango,usa3,20240419-1841-54552
8,MB,33,0,mango,usa3,20240419-1841-54552
8,MR,34,0,mango,usa3,20240419-1841-54552
8,BK,35,0,mango,usa3,20240419-1841-54552
8,SH,36,51,mango,usa3,20240419-1841-54552
8,LC,37,0,mango,usa3,20240419-1841-54552
9,MP,1,0,sandstorm,usa3,20240419-1841-54552
9,MB,2,0,sandstorm,usa3,20240419-1841-54552
9,SR,3,0,sandstorm,usa3,20240419-1841-54552
9,LO,4,63,sandstorm,usa3,20240419-1841-54552
9,SC,5,0,sandstorm,usa3,20240419-1841-54552
9,MO,6,51,sandstorm,usa3,20240419-1841-54552
9,DO,7,50,sandstorm,usa3,20240419-1841-54552
9,MR,8,0,sandstorm,usa3,20240419-1841-54552
9,MY,9,50,sandstorm,usa3,20240419-1841-54552
9,DC,10,0,sandstorm,usa3,20240419-1841-54552
9,DP,11,0,sandstorm,usa3,20240419-1841-54552
9,SP,12,0,sandstorm,usa3,20240419-1841-54552
9,DH,13,17,sandstorm,usa3,20240419-1841-54552
9,LP,14,0,sandstorm,usa3,20240419-1841-54552
9,LC,15,0,sandstorm,usa3,20240419-1841-54552
9,LY,16,0,sandstorm,usa3,20240419-1841-54552
9,SO,17,5,sandstorm,usa3,20240419-1841-54552
9,DB,18,0,sandstorm,usa3,20240419-1841-54552
9,SB,19,0,sandstorm,usa3,20240419-1841-54552
9,LR,20,0,sandstorm,usa3,20240419-1841-54552
9,MG,21,0,sandstorm,usa3,20240419-1841-54552
9,LB,22,0,sandstorm,usa3,20240419-1841-54552
9,SH,23,0,sandstorm,usa3,20240419-1841-54552
9,A2,24,100,sandstorm,usa3,20240419-1841-54552
9,LG,25,0,sandstorm,usa3,20240419-1841-54552
9,MC,26,8,sandstorm,usa3,20240419-1841-54552
9,LH,27,6,sandstorm,usa3,20240419-1841-54552
9,BK,28,100,sandstorm,usa3,20240419-1841-54552
9,DG,29,6,sandstorm,usa3,20240419-1841-54552
9,A1,30,100,sandstorm,usa3,20240419-1841-54552
9,DR,31,0,sandstorm,usa3,20240419-1841-54552
9,A3,32,50,sandstorm,usa3,20240419-1841-54552
9,SG,33,0,sandstorm,usa3,20240419-1841-54552
9,DY,34,10,sandstorm,usa3,20240419-1841-54552
9,MH,35,0,sandstorm,usa3,20240419-1841-54552
9,SY,36,0,sandstorm,usa3,20240419-1841-54552
9,WH,37,0,sandstorm,usa3,20240419-1841-54552
10,SH,1,51,banana,usa3,20240419-1841-54552
10,LO,2,0,banana,usa3,20240419-1841-54552
10,LB,3,0,banana,usa3,20240419-1841-54552
10,DR,4,0,banana,usa3,20240419-1841-54552
10,A2,5,0,banana,usa3,20240419-1841-54552
10,DO,6,0,banana,usa3,20240419-1841-54552
10,BK,7,0,banana,usa3,20240419-1841-54552
10,DY,8,9,banana,usa3,20240419-1841-54552
10,SC,9,0,banana,usa3,20240419-1841-54552
10,MO,10,0,banana,usa3,20240419-1841-54552
10,MR,11,0,banana,usa3,20240419-1841-54552
10,SO,12,0,banana,usa3,20240419-1841-54552
10,SB,13,0,banana,usa3,20240419-1841-54552
10,LP,14,0,banana,usa3,20240419-1841-54552
10,MY,15,14,banana,usa3,20240419-1841-54552
10,SY,16,100,banana,usa3,20240419-1841-54552
10,LG,17,0,banana,usa3,20240419-1841-54552
10,MH,18,51,banana,usa3,20240419-1841-54552
10,A1,19,0,banana,usa3,20240419-1841-54552
10,LC,20,0,banana,usa3,20240419-1841-54552
10,LR,21,0,banana,usa3,20240419-1841-54552
10,A3,22,0,banana,usa3,20240419-1841-54552
10,LH,23,34,banana,usa3,20240419-1841-54552
10,WH,24,0,banana,usa3,20240419-1841-54552
10,MP,25,0,banana,usa3,20240419-1841-54552
10,SP,26,0,banana,usa3,20240419-1841-54552
10,DC,27,0,banana,usa3,20240419-1841-54552
10,LY,28,50,banana,usa3,20240419-1841-54552
10,DB,29,0,banana,usa3,20240419-1841-54552
10,DP,30,0,banana,usa3,20240419-1841-54552
10,SG,31,50,banana,usa3,20240419-1841-54552
10,MG,32,49,banana,usa3,20240419-1841-54552
10,MC,33,0,banana,usa3,20240419-1841-54552
10,MB,34,0,banana,usa3,20240419-1841-54552
10,DH,35,48,banana,usa3,20240419-1841-54552
10,DG,36,40,banana,usa3,20240419-1841-54552
10,SR,37,0,banana,usa3,20240419-1841-54552
11,MG,1,0,safety,usa3,20240419-1841-54552
11,DB,2,49,safety,usa3,20240419-1841-54552
11,SH,3,0,safety,usa3,20240419-1841-54552
11,DY,4,0,safety,usa3,20240419-1841-54552
11,MH,5,0,safety,usa3,20240419-1841-54552
11,SO,6,0,safety,usa3,20240419-1841-54552
11,LB,7,0,safety,usa3,20240419-1841-54552
11,SP,8,0,safety,usa3,20240419-1841-54552
11,SR,9,0,safety,usa3,20240419-1841-54552
11,MB,10,51,safety,usa3,20240419-1841-54552
11,MP,11,0,safety,usa3,20240419-1841-54552
11,SY,12,0,safety,usa3,20240419-1841-54552
11,LC,13,20,safety,usa3,20240419-1841-54552
11,SG,14,0,safety,usa3,20240419-1841-54552
11,DH,15,0,safety,usa3,20240419-1841-54552
11,DR,16,0,safety,usa3,20240419-1841-54552
11,DO,17,0,safety,usa3,20240419-1841-54552
11,LY,18,0,safety,usa3,20240419-1841-54552
11,WH,19,63,safety,usa3,20240419-1841-54552
11,MY,20,0,safety,usa3,20240419-1841-54552
11,LO,21,0,safety,usa3,20240419-1841-54552
11,A2,22,0,safety,usa3,20240419-1841-54552
11,DG,23,0,safety,usa3,20240419-1841-54552
11,SC,24,0,safety,usa3,20240419-1841-54552
11,SB,25,67,safety,usa3,20240419-1841-54552
11,MO,26,0,safety,usa3,20240419-1841-54552
11,MC,27,0,safety,usa3,20240419-1841-54552
11,DC,28,0,safety,usa3,20240419-1841-54552
11,DP,29,0,safety,usa3,20240419-1841-54552
11,A3,30,100,safety,usa3,20240419-1841-54552
11,LG,31,0,safety,usa3,20240419-1841-54552
11,LP,32,0,safety,usa3,20240419-1841-54552
11,MR,33,0,safety,usa3,20240419-1841-54552
11,LH,34,0,safety,usa3,20240419-1841-54552
11,BK,35,0,safety,usa3,20240419-1841-54552
11,A1,36,0,safety,usa3,20240419-1841-54552
11,LR,37,0,safety,usa3,20240419-1841-54552
12,LB,1,0,justice,usa3,20240419-1841-54552
12,A1,2,0,justice,usa3,20240419-1841-54552
12,DH,3,0,justice,usa3,20240419-1841-54552
12,DC,4,0,justice,usa3,20240419-1841-54552
12,BK,5,0,justice,usa3,20240419-1841-54552
12,MY,6,0,justice,usa3,20240419-1841-54552
12,LY,7,0,justice,usa3,20240419-1841-54552
12,DB,8,50,justice,usa3,20240419-1841-54552
12,WH,9,73,justice,usa3,20240419-1841-54552
12,LO,10,0,justice,usa3,20240419-1841-54552
12,SH,11,0,justice,usa3,20240419-1841-54552
12,A2,12,0,justice,usa3,20240419-1841-54552
12,MG,13,0,justice,usa3,20240419-1841-54552
12,SO,14,0,justice,usa3,20240419-1841-54552
12,SY,15,0,justice,usa3,20240419-1841-54552
12,LH,16,0,justice,usa3,20240419-1841-54552
12,LC,17,0,justice,usa3,20240419-1841-54552
12,MO,18,0,justice,usa3,20240419-1841-54552
12,DO,19,0,justice,usa3,20240419-1841-54552
12,LR,20,0,justice,usa3,20240419-1841-54552
12,DY,21,0,justice,usa3,20240419-1841-54552
12,DG,22,0,justice,usa3,20240419-1841-54552
12,SP,23,0,justice,usa3,20240419-1841-54552
12,SR,24,0,justice,usa3,20240419-1841-54552
12,SC,25,0,justice,usa3,20240419-1841-54552
12,SB,26,50,justice,usa3,20240419-1841-54552
12,A3,27,100,justice,usa3,20240419-1841-54552
12,DR,28,0,justice,usa3,20240419-1841-54552
12,MB,29,10,justice,usa3,20240419-1841-54552
12,SG,30,0,justice,usa3,20240419-1841-54552
12,LP,31,0,justice,usa3,20240419-1841-54552
12,MP,32,0,justice,usa3,20240419-1841-54552
12,LG,33,0,justice,usa3,20240419-1841-54552
12,MC,34,0,justice,usa3,20240419-1841-54552
12,DP,35,0,justice,usa3,20240419-1841-54552
12,MR,36,0,justice,usa3,20240419-1841-54552
12,MH,37,0,justice,usa3,20240419-1841-54552
13,MH,1,0,happy,usa3,20240419-1841-54552
13,DP,2,0,happy,usa3,20240419-1841-54552
13,SH,3,0,happy,usa3,20240419-1841-54552
13,LH,4,0,happy,usa3,20240419-1841-54552
13,BK,5,0,happy,usa3,20240419-1841-54552
13,MY,6,0,happy,usa3,20240419-1841-54552
13,DY,7,0,happy,usa3,20240419-1841-54552
13,SG,8,0,happy,usa3,20240419-1841-54552
13,DB,9,35,happy,usa3,20240419-1841-54552
13,LB,10,0,happy,usa3,20240419-1841-54552
13,A2,11,0,happy,usa3,20240419-1841-54552
13,A3,12,0,happy,usa3,20240419-1841-54552
13,LC,13,0,happy,usa3,20240419-1841-54552
13,DR,14,71,happy,usa3,20240419-1841-54552
13,A1,15,0,happy,usa3,20240419-1841-54552
13,LO,16,0,happy,usa3,20240419-1841-54552
13,MO,17,0,happy,usa3,20240419-1841-54552
13,LY,18,0,happy,usa3,20240419-1841-54552
13,MR,19,33,happy,usa3,20240419-1841-54552
13,MC,20,0,happy,usa3,20240419-1841-54552
13,SB,21,50,happy,usa3,20240419-1841-54552
13,LP,22,20,happy,usa3,20240419-1841-54552
13,LG,23,15,happy,usa3,20240419-1841-54552
13,DH,24,0,happy,usa3,20240419-1841-54552
13,MG,25,14,happy,usa3,20240419-1841-54552
13,LR,26,23,happy,usa3,20240419-1841-54552
13,DO,27,0,happy,usa3,20240419-1841-54552
13,DG,28,0,happy,usa3,20240419-1841-54552
13,SC,29,7,happy,usa3,20240419-1841-54552
13,SR,30,52,happy,usa3,20240419-1841-54552
13,MB,31,0,happy,usa3,20240419-1841-54552
13,SP,32,0,happy,usa3,20240419-1841-54552
13,WH,33,48,happy,usa3,20240419-1841-54552
13,SY,34,62,happy,usa3,20240419-1841-54552
13,MP,35,0,happy,usa3,20240419-1841-54552
13,SO,36,0,happy,usa3,20240419-1841-54552
13,DC,37,0,happy,usa3,20240419-1841-54552
14,MG,1,0,death,usa3,20240419-1841-54552
14,LP,2,0,death,usa3,20240419-1841-54552
14,A1,3,50,death,usa3,20240419-1841-54552
14,SO,4,0,death,usa3,20240419-1841-54552
14,DP,5,0,death,usa3,20240419-1841-54552
14,SC,6,0,death,usa3,20240419-1841-54552
14,MR,7,0,death,usa3,20240419-1841-54552
14,MO,8,0,death,usa3,20240419-1841-54552
14,LG,9,0,death,usa3,20240419-1841-54552
14,DO,10,0,death,usa3,20240419-1841-54552
14,LC,11,0,death,usa3,20240419-1841-54552
14,MH,12,0,death,usa3,20240419-1841-54552
14,LR,13,0,death,usa3,20240419-1841-54552
14,SH,14,0,death,usa3,20240419-1841-54552
14,LY,15,0,death,usa3,20240419-1841-54552
14,WH,16,0,death,usa3,20240419-1841-54552
14,SB,17,0,death,usa3,20240419-1841-54552
14,SG,18,0,death,usa3,20240419-1841-54552
14,DY,19,0,death,usa3,20240419-1841-54552
14,MY,20,0,death,usa3,20240419-1841-54552
14,A2,21,63,death,usa3,20240419-1841-54552
14,DG,22,0,death,usa3,20240419-1841-54552
14,DR,23,0,death,usa3,20240419-1841-54552
14,SP,24,0,death,usa3,20240419-1841-54552
14,LO,25,0,death,usa3,20240419-1841-54552
14,MB,26,0,death,usa3,20240419-1841-54552
14,DC,27,0,death,usa3,20240419-1841-54552
14,DH,28,0,death,usa3,20240419-1841-54552
14,SR,29,0,death,usa3,20240419-1841-54552
14,BK,30,100,death,usa3,20240419-1841-54552
14,MC,31,0,death,usa3,20240419-1841-54552
14,SY,32,0,death,usa3,20240419-1841-54552
14,LB,33,0,death,usa3,20240419-1841-54552
14,LH,34,0,death,usa3,20240419-1841-54552
14,MP,35,0,death,usa3,20240419-1841-54552
14,A3,36,50,death,usa3,20240419-1841-54552
14,DB,37,0,death,usa3,20240419-1841-54552
1,A1,1,80,death,usa3,20240419-1858-22632
1,A2,2,19,death,usa3,20240419-1858-22632
1,LC,3,0,death,usa3,20240419-1858-22632
1,MH,4,0,death,usa3,20240419-1858-22632
1,MO,5,11,death,usa3,20240419-1858-22632
1,LO,6,0,death,usa3,20240419-1858-22632
1,MG,7,9,death,usa3,20240419-1858-22632
1,DR,8,66,death,usa3,20240419-1858-22632
1,SY,9,0,death,usa3,20240419-1858-22632
1,SG,10,0,death,usa3,20240419-1858-22632
1,MY,11,0,death,usa3,20240419-1858-22632
1,WH,12,19,death,usa3,20240419-1858-22632
1,DH,13,0,death,usa3,20240419-1858-22632
1,MR,14,0,death,usa3,20240419-1858-22632
1,SO,15,0,death,usa3,20240419-1858-22632
1,DO,16,52,death,usa3,20240419-1858-22632
1,LY,17,0,death,usa3,20240419-1858-22632
1,SH,18,0,death,usa3,20240419-1858-22632
1,LG,19,0,death,usa3,20240419-1858-22632
1,SC,20,0,death,usa3,20240419-1858-22632
1,DC,21,18,death,usa3,20240419-1858-22632
1,LB,22,0,death,usa3,20240419-1858-22632
1,DP,23,0,death,usa3,20240419-1858-22632
1,DG,24,0,death,usa3,20240419-1858-22632
1,LH,25,0,death,usa3,20240419-1858-22632
1,SB,26,0,death,usa3,20240419-1858-22632
1,MC,27,0,death,usa3,20240419-1858-22632
1,DB,28,16,death,usa3,20240419-1858-22632
1,A3,29,0,death,usa3,20240419-1858-22632
1,BK,30,85,death,usa3,20240419-1858-22632
1,LR,31,0,death,usa3,20240419-1858-22632
1,SP,32,0,death,usa3,20240419-1858-22632
1,SR,33,18,death,usa3,20240419-1858-22632
1,MP,34,0,death,usa3,20240419-1858-22632
1,LP,35,0,death,usa3,20240419-1858-22632
1,MB,36,0,death,usa3,20240419-1858-22632
1,DY,37,10,death,usa3,20240419-1858-22632
2,SH,1,0,justice,usa3,20240419-1858-22632
2,A1,2,24,justice,usa3,20240419-1858-22632
2,MC,3,48,justice,usa3,20240419-1858-22632
2,LR,4,0,justice,usa3,20240419-1858-22632
2,MO,5,0,justice,usa3,20240419-1858-22632
2,MH,6,0,justice,usa3,20240419-1858-22632
2,LH,7,0,justice,usa3,20240419-1858-22632
2,SR,8,16,justice,usa3,20240419-1858-22632
2,MB,9,57,justice,usa3,20240419-1858-22632
2,DG,10,13,justice,usa3,20240419-1858-22632
2,SO,11,0,justice,usa3,20240419-1858-22632
2,LO,12,0,justice,usa3,20240419-1858-22632
2,DY,13,0,justice,usa3,20240419-1858-22632
2,SP,14,0,justice,usa3,20240419-1858-22632
2,DO,15,0,justice,usa3,20240419-1858-22632
2,MR,16,0,justice,usa3,20240419-1858-22632
2,SB,17,12,justice,usa3,20240419-1858-22632
2,DC,18,4,justice,usa3,20240419-1858-22632
2,DB,19,43,justice,usa3,20240419-1858-22632
2,LB,20,0,justice,usa3,20240419-1858-22632
2,LP,21,0,justice,usa3,20240419-1858-22632
2,DP,22,11,justice,usa3,20240419-1858-22632
2,LC,23,0,justice,usa3,20240419-1858-22632
2,SC,24,0,justice,usa3,20240419-1858-22632
2,A2,25,5,justice,usa3,20240419-1858-22632
2,SG,26,0,justice,usa3,20240419-1858-22632
2,DH,27,0,justice,usa3,20240419-1858-22632
2,A3,28,12,justice,usa3,20240419-1858-22632
2,MY,29,0,justice,usa3,20240419-1858-22632
2,SY,30,0,justice,usa3,20240419-1858-22632
2,DR,31,14,justice,usa3,20240419-1858-22632
2,MP,32,0,justice,usa3,20240419-1858-22632
2,MG,33,0,justice,usa3,20240419-1858-22632
2,LG,34,0,justice,usa3,20240419-1858-22632
2,LY,35,0,justice,usa3,20240419-1858-22632
2,WH,36,23,justice,usa3,20240419-1858-22632
2,BK,37,58,justice,usa3,20240419-1858-22632
3,MH,1,0,mango,usa3,20240419-1858-22632
3,SC,2,0,mango,usa3,20240419-1858-22632
3,MP,3,0,mango,usa3,20240419-1858-22632
3,LP,4,0,mango,usa3,20240419-1858-22632
3,LO,5,62,mango,usa3,20240419-1858-22632
3,DY,6,0,mango,usa3,20240419-1858-22632
3,DB,7,0,mango,usa3,20240419-1858-22632
3,MY,8,52,mango,usa3,20240419-1858-22632
3,MO,9,87,mango,usa3,20240419-1858-22632
3,BK,10,0,mango,usa3,20240419-1858-22632
3,LC,11,0,mango,usa3,20240419-1858-22632
3,SO,12,100,mango,usa3,20240419-1858-22632
3,DG,13,0,mango,usa3,20240419-1858-22632
3,DR,14,0,mango,usa3,20240419-1858-22632
3,MR,15,0,mango,usa3,20240419-1858-22632
3,SR,16,0,mango,usa3,20240419-1858-22632
3,SY,17,0,mango,usa3,20240419-1858-22632
3,A3,18,0,mango,usa3,20240419-1858-22632
3,LH,19,0,mango,usa3,20240419-1858-22632
3,LR,20,0,mango,usa3,20240419-1858-22632
3,MC,21,0,mango,usa3,20240419-1858-22632
3,WH,22,0,mango,usa3,20240419-1858-22632
3,LY,23,0,mango,usa3,20240419-1858-22632
3,SP,24,0,mango,usa3,20240419-1858-22632
3,DP,25,0,mango,usa3,20240419-1858-22632
3,MG,26,0,mango,usa3,20240419-1858-22632
3,MB,27,0,mango,usa3,20240419-1858-22632
3,DC,28,0,mango,usa3,20240419-1858-22632
3,SB,29,0,mango,usa3,20240419-1858-22632
3,DO,30,0,mango,usa3,20240419-1858-22632
3,SG,31,0,mango,usa3,20240419-1858-22632
3,LB,32,0,mango,usa3,20240419-1858-22632
3,DH,33,5,mango,usa3,20240419-1858-22632
3,LG,34,0,mango,usa3,20240419-1858-22632
3,A1,35,0,mango,usa3,20240419-1858-22632
3,SH,36,0,mango,usa3,20240419-1858-22632
3,A2,37,0,mango,usa3,20240419-1858-22632
4,LC,1,0,peach,usa3,20240419-1858-22632
4,LY,2,0,peach,usa3,20240419-1858-22632
4,SY,3,0,peach,usa3,20240419-1858-22632
4,MP,4,0,peach,usa3,20240419-1858-22632
4,SC,5,0,peach,usa3,20240419-1858-22632
4,SO,6,57,peach,usa3,20240419-1858-22632
4,DP,7,0,peach,usa3,20240419-1858-22632
4,LB,8,0,peach,usa3,20240419-1858-22632
4,LH,9,0,peach,usa3,20240419-1858-22632
4,MG,10,0,peach,usa3,20240419-1858-22632
4,DG,11,10,peach,usa3,20240419-1858-22632
4,SB,12,0,peach,usa3,20240419-1858-22632
4,DY,13,0,peach,usa3,20240419-1858-22632
4,A2,14,0,peach,usa3,20240419-1858-22632
4,LP,15,0,peach,usa3,20240419-1858-22632
4,MR,16,72,peach,usa3,20240419-1858-22632
4,MB,17,0,peach,usa3,20240419-1858-22632
4,DR,18,0,peach,usa3,20240419-1858-22632
4,LG,19,0,peach,usa3,20240419-1858-22632
4,MH,20,0,peach,usa3,20240419-1858-22632
4,A1,21,0,peach,usa3,20240419-1858-22632
4,MC,22,0,peach,usa3,20240419-1858-22632
4,SP,23,0,peach,usa3,20240419-1858-22632
4,MO,24,90,peach,usa3,20240419-1858-22632
4,A3,25,0,peach,usa3,20240419-1858-22632
4,SG,26,0,peach,usa3,20240419-1858-22632
4,DO,27,0,peach,usa3,20240419-1858-22632
4,MY,28,0,peach,usa3,20240419-1858-22632
4,SR,29,0,peach,usa3,20240419-1858-22632
4,SH,30,0,peach,usa3,20240419-1858-22632
4,DH,31,0,peach,usa3,20240419-1858-22632
4,WH,32,0,peach,usa3,20240419-1858-22632
4,BK,33,0,peach,usa3,20240419-1858-22632
