progressBlock,color,progressColor,ans,concept,expCountry,ID
13,"SB",16,22,"peach","usa3","20240419-1312-16439"
13,"BK",17,4,"peach","usa3","20240419-1312-16439"
13,"MG",18,41,"peach","usa3","20240419-1312-16439"
13,"SP",19,28,"peach","usa3","20240419-1312-16439"
13,"SH",20,21,"peach","usa3","20240419-1312-16439"
13,"MB",21,30,"peach","usa3","20240419-1312-16439"
13,"A1",22,4,"peach","usa3","20240419-1312-16439"
13,"LC",23,10,"peach","usa3","20240419-1312-16439"
13,"MR",24,59,"peach","usa3","20240419-1312-16439"
13,"SO",25,41,"peach","usa3","20240419-1312-16439"
13,"SG",26,27,"peach","usa3","20240419-1312-16439"
13,"DB",27,37,"peach","usa3","20240419-1312-16439"
13,"LY",28,38,"peach","usa3","20240419-1312-16439"
13,"DH",29,41,"peach","usa3","20240419-1312-16439"
13,"MP",30,7,"peach","usa3","20240419-1312-16439"
13,"DG",31,58,"peach","usa3","20240419-1312-16439"
13,"A3",32,5,"peach","usa3","20240419-1312-16439"
13,"DP",33,38,"peach","usa3","20240419-1312-16439"
13,"MO",34,73,"peach","usa3","20240419-1312-16439"
13,"LP",35,30,"peach","usa3","20240419-1312-16439"
13,"A2",36,1,"peach","usa3","20240419-1312-16439"
13,"SY",37,25,"peach","usa3","20240419-1312-16439"
14,"LO",1,27,"angry","usa3","20240419-1312-16439"
14,"A1",2,89,"angry","usa3","20240419-1312-16439"
14,"MH",3,55,"angry","usa3","20240419-1312-16439"
14,"DP",4,34,"angry","usa3","20240419-1312-16439"
14,"LY",5,68,"angry","usa3","20240419-1312-16439"
14,"LR",6,42,"angry","usa3","20240419-1312-16439"
14,"LC",7,60,"angry","usa3","20240419-1312-16439"
14,"A3",8,17,"angry","usa3","20240419-1312-16439"
14,"DH",9,59,"angry","usa3","20240419-1312-16439"
14,"SP",10,22,"angry","usa3","20240419-1312-16439"
14,"LG",11,69,"angry","usa3","20240419-1312-16439"
14,"BK",12,98,"angry","usa3","20240419-1312-16439"
14,"WH",13,6,"angry","usa3","20240419-1312-16439"
14,"SB",14,37,"angry","usa3","20240419-1312-16439"
14,"MB",15,59,"angry","usa3","20240419-1312-16439"
14,"DC",16,65,"angry","usa3","20240419-1312-16439"
14,"MR",17,37,"angry","usa3","20240419-1312-16439"
14,"MG",18,60,"angry","usa3","20240419-1312-16439"
14,"A2",19,11,"angry","usa3","20240419-1312-16439"
14,"DO",20,36,"angry","usa3","20240419-1312-16439"
14,"MP",21,16,"angry","usa3","20240419-1312-16439"
14,"DR",22,99,"angry","usa3","20240419-1312-16439"
14,"SG",23,58,"angry","usa3","20240419-1312-16439"
14,"LP",24,32,"angry","usa3","20240419-1312-16439"
14,"LH",25,58,"angry","usa3","20240419-1312-16439"
14,"SR",26,96,"angry","usa3","20240419-1312-16439"
14,"SY",27,67,"angry","usa3","20240419-1312-16439"
14,"MC",28,43,"angry","usa3","20240419-1312-16439"
14,"SO",29,61,"angry","usa3","20240419-1312-16439"
14,"MO",30,42,"angry","usa3","20240419-1312-16439"
14,"DY",31,40,"angry","usa3","20240419-1312-16439"
14,"DB",32,84,"angry","usa3","20240419-1312-16439"
14,"DG",33,76,"angry","usa3","20240419-1312-16439"
14,"MY",34,42,"angry","usa3","20240419-1312-16439"
14,"LB",35,33,"angry","usa3","20240419-1312-16439"
14,"SH",36,30,"angry","usa3","20240419-1312-16439"
14,"SC",37,43,"angry","usa3","20240419-1312-16439"
1,"LB",1,87,"peace","usa3","20240419-134-1181"
1,"LY",2,67,"peace","usa3","20240419-134-1181"
1,"MC",3,77,"peace","usa3","20240419-134-1181"
1,"DC",4,76,"peace","usa3","20240419-134-1181"
1,"LH",5,57,"peace","usa3","20240419-134-1181"
1,"SO",6,56,"peace","usa3","20240419-134-1181"
1,"DH",7,38,"peace","usa3","20240419-134-1181"
1,"A2",8,35,"peace","usa3","20240419-134-1181"
1,"MP",9,35,"peace","usa3","20240419-134-1181"
1,"BK",10,2,"peace","usa3","20240419-134-1181"
1,"LO",11,55,"peace","usa3","20240419-134-1181"
1,"MO",12,59,"peace","usa3","20240419-134-1181"
1,"LC",13,89,"peace","usa3","20240419-134-1181"
1,"DO",14,9,"peace","usa3","20240419-134-1181"
1,"A1",15,1,"peace","usa3","20240419-134-1181"
1,"DY",16,11,"peace","usa3","20240419-134-1181"
1,"DP",17,29,"peace","usa3","20240419-134-1181"
1,"LR",18,53,"peace","usa3","20240419-134-1181"
1,"SR",19,27,"peace","usa3","20240419-134-1181"
1,"MY",20,44,"peace","usa3","20240419-134-1181"
1,"SC",21,63,"peace","usa3","20240419-134-1181"
1,"SG",22,57,"peace","usa3","20240419-134-1181"
1,"SB",23,68,"peace","usa3","20240419-134-1181"
1,"A3",24,87,"peace","usa3","20240419-134-1181"
1,"DB",25,80,"peace","usa3","20240419-134-1181"
1,"DG",26,37,"peace","usa3","20240419-134-1181"
1,"DR",27,8,"peace","usa3","20240419-134-1181"
1,"SP",28,34,"peace","usa3","20240419-134-1181"
1,"WH",29,82,"peace","usa3","20240419-134-1181"
1,"MR",30,72,"peace","usa3","20240419-134-1181"
1,"SH",31,43,"peace","usa3","20240419-134-1181"
1,"LG",32,56,"peace","usa3","20240419-134-1181"
1,"MH",33,45,"peace","usa3","20240419-134-1181"
1,"LP",34,62,"peace","usa3","20240419-134-1181"
1,"SY",35,43,"peace","usa3","20240419-134-1181"
1,"MB",36,74,"peace","usa3","20240419-134-1181"
1,"MG",37,57,"peace","usa3","20240419-134-1181"
2,"BK",1,1,"happy","usa3","20240419-134-1181"
2,"LB",2,77,"happy","usa3","20240419-134-1181"
2,"SC",3,77,"happy","usa3","20240419-134-1181"
2,"DB",4,71,"happy","usa3","20240419-134-1181"
2,"SO",5,67,"happy","usa3","20240419-134-1181"
2,"LG",6,69,"happy","usa3","20240419-134-1181"
2,"DY",7,9,"happy","usa3","20240419-134-1181"
2,"DR",8,11,"happy","usa3","20240419-134-1181"
2,"SY",9,59,"happy","usa3","20240419-134-1181"
2,"DO",10,29,"happy","usa3","20240419-134-1181"
2,"WH",11,63,"happy","usa3","20240419-134-1181"
2,"SR",12,54,"happy","usa3","20240419-134-1181"
2,"MP",13,33,"happy","usa3","20240419-134-1181"
2,"LH",14,58,"happy","usa3","20240419-134-1181"
2,"MR",15,44,"happy","usa3","20240419-134-1181"
2,"A3",16,93,"happy","usa3","20240419-134-1181"
2,"MH",17,61,"happy","usa3","20240419-134-1181"
2,"DP",18,40,"happy","usa3","20240419-134-1181"
2,"DH",19,41,"happy","usa3","20240419-134-1181"
2,"SP",20,39,"happy","usa3","20240419-134-1181"
2,"SB",21,72,"happy","usa3","20240419-134-1181"
2,"MO",22,58,"happy","usa3","20240419-134-1181"
2,"A1",23,7,"happy","usa3","20240419-134-1181"
2,"MY",24,62,"happy","usa3","20240419-134-1181"
2,"SG",25,58,"happy","usa3","20240419-134-1181"
2,"LC",26,69,"happy","usa3","20240419-134-1181"
2,"A2",27,8,"happy","usa3","20240419-134-1181"
2,"MB",28,58,"happy","usa3","20240419-134-1181"
2,"MG",29,37,"happy","usa3","20240419-134-1181"
2,"LR",30,59,"happy","usa3","20240419-134-1181"
2,"LP",31,61,"happy","usa3","20240419-134-1181"
2,"LO",32,71,"happy","usa3","20240419-134-1181"
2,"DC",33,20,"happy","usa3","20240419-134-1181"
2,"DG",34,21,"happy","usa3","20240419-134-1181"
2,"SH",35,72,"happy","usa3","20240419-134-1181"
2,"MC",36,33,"happy","usa3","20240419-134-1181"
2,"LY",37,67,"happy","usa3","20240419-134-1181"
3,"A3",1,68,"sandstorm","usa3","20240419-134-1181"
3,"WH",2,70,"sandstorm","usa3","20240419-134-1181"
3,"LC",3,26,"sandstorm","usa3","20240419-134-1181"
3,"DO",4,73,"sandstorm","usa3","20240419-134-1181"
3,"DC",5,23,"sandstorm","usa3","20240419-134-1181"
3,"SC",6,25,"sandstorm","usa3","20240419-134-1181"
3,"LO",7,62,"sandstorm","usa3","20240419-134-1181"
3,"LR",8,59,"sandstorm","usa3","20240419-134-1181"
3,"MY",9,62,"sandstorm","usa3","20240419-134-1181"
3,"DB",10,14,"sandstorm","usa3","20240419-134-1181"
3,"MG",11,17,"sandstorm","usa3","20240419-134-1181"
3,"SP",12,59,"sandstorm","usa3","20240419-134-1181"
3,"LG",13,29,"sandstorm","usa3","20240419-134-1181"
3,"DP",14,21,"sandstorm","usa3","20240419-134-1181"
3,"LH",15,41,"sandstorm","usa3","20240419-134-1181"
3,"A1",16,93,"sandstorm","usa3","20240419-134-1181"
3,"A2",17,84,"sandstorm","usa3","20240419-134-1181"
3,"SO",18,35,"sandstorm","usa3","20240419-134-1181"
3,"MB",19,26,"sandstorm","usa3","20240419-134-1181"
3,"SG",20,12,"sandstorm","usa3","20240419-134-1181"
3,"SY",21,33,"sandstorm","usa3","20240419-134-1181"
3,"DR",22,17,"sandstorm","usa3","20240419-134-1181"
3,"LP",23,27,"sandstorm","usa3","20240419-134-1181"
3,"SH",24,22,"sandstorm","usa3","20240419-134-1181"
3,"DY",25,92,"sandstorm","usa3","20240419-134-1181"
3,"LY",26,43,"sandstorm","usa3","20240419-134-1181"
3,"DH",27,14,"sandstorm","usa3","20240419-134-1181"
3,"MR",28,58,"sandstorm","usa3","20240419-134-1181"
3,"MC",29,23,"sandstorm","usa3","20240419-134-1181"
3,"SR",30,25,"sandstorm","usa3","20240419-134-1181"
3,"DG",31,10,"sandstorm","usa3","20240419-134-1181"
3,"BK",32,97,"sandstorm","usa3","20240419-134-1181"
3,"MP",33,27,"sandstorm","usa3","20240419-134-1181"
3,"MO",34,62,"sandstorm","usa3","20240419-134-1181"
3,"SB",35,22,"sandstorm","usa3","20240419-134-1181"
3,"LB",36,22,"sandstorm","usa3","20240419-134-1181"
3,"MH",37,33,"sandstorm","usa3","20240419-134-1181"
4,"MC",1,17,"mango","usa3","20240419-134-1181"
4,"A3",2,21,"mango","usa3","20240419-134-1181"
4,"A1",3,13,"mango","usa3","20240419-134-1181"
4,"SY",4,59,"mango","usa3","20240419-134-1181"
4,"SC",5,25,"mango","usa3","20240419-134-1181"
4,"DO",6,61,"mango","usa3","20240419-134-1181"
4,"SO",7,79,"mango","usa3","20240419-134-1181"
4,"DC",8,16,"mango","usa3","20240419-134-1181"
4,"SR",9,89,"mango","usa3","20240419-134-1181"
4,"SP",10,13,"mango","usa3","20240419-134-1181"
4,"LB",11,18,"mango","usa3","20240419-134-1181"
4,"MR",12,81,"mango","usa3","20240419-134-1181"
4,"DY",13,23,"mango","usa3","20240419-134-1181"
4,"MP",14,17,"mango","usa3","20240419-134-1181"
4,"SG",15,18,"mango","usa3","20240419-134-1181"
4,"MH",16,20,"mango","usa3","20240419-134-1181"
4,"LH",17,33,"mango","usa3","20240419-134-1181"
4,"BK",18,15,"mango","usa3","20240419-134-1181"
4,"LG",19,12,"mango","usa3","20240419-134-1181"
4,"MY",20,81,"mango","usa3","20240419-134-1181"
4,"DR",21,60,"mango","usa3","20240419-134-1181"
4,"DP",22,16,"mango","usa3","20240419-134-1181"
4,"LC",23,31,"mango","usa3","20240419-134-1181"
4,"WH",24,11,"mango","usa3","20240419-134-1181"
4,"SB",25,9,"mango","usa3","20240419-134-1181"
4,"MG",26,14,"mango","usa3","20240419-134-1181"
4,"SH",27,21,"mango","usa3","20240419-134-1181"
4,"MB",28,30,"mango","usa3","20240419-134-1181"
4,"DB",29,5,"mango","usa3","20240419-134-1181"
4,"DG",30,9,"mango","usa3","20240419-134-1181"
4,"DH",31,14,"mango","usa3","20240419-134-1181"
4,"LP",32,12,"mango","usa3","20240419-134-1181"
4,"A2",33,13,"mango","usa3","20240419-134-1181"
4,"LR",34,77,"mango","usa3","20240419-134-1181"
4,"LY",35,56,"mango","usa3","20240419-134-1181"
4,"MO",36,75,"mango","usa3","20240419-134-1181"
4,"LO",37,59,"mango","usa3","20240419-134-1181"
5,"DP",1,58,"sick","usa3","20240419-134-1181"
5,"DR",2,59,"sick","usa3","20240419-134-1181"
5,"MH",3,81,"sick","usa3","20240419-134-1181"
5,"DC",4,76,"sick","usa3","20240419-134-1181"
5,"A1",5,89,"sick","usa3","20240419-134-1181"
5,"SR",6,16,"sick","usa3","20240419-134-1181"
5,"MR",7,14,"sick","usa3","20240419-134-1181"
5,"MC",8,14,"sick","usa3","20240419-134-1181"
5,"LY",9,63,"sick","usa3","20240419-134-1181"
5,"DG",10,92,"sick","usa3","20240419-134-1181"
5,"LP",11,26,"sick","usa3","20240419-134-1181"
5,"LO",12,62,"sick","usa3","20240419-134-1181"
5,"A3",13,9,"sick","usa3","20240419-134-1181"
5,"DO",14,62,"sick","usa3","20240419-134-1181"
5,"SC",15,16,"sick","usa3","20240419-134-1181"
5,"MP",16,33,"sick","usa3","20240419-134-1181"
5,"SG",17,85,"sick","usa3","20240419-134-1181"
5,"DY",18,61,"sick","usa3","20240419-134-1181"
5,"DH",19,79,"sick","usa3","20240419-134-1181"
5,"MO",20,40,"sick","usa3","20240419-134-1181"
5,"SP",21,27,"sick","usa3","20240419-134-1181"
5,"SH",22,32,"sick","usa3","20240419-134-1181"
5,"DB",23,19,"sick","usa3","20240419-134-1181"
5,"MB",24,29,"sick","usa3","20240419-134-1181"
5,"A2",25,78,"sick","usa3","20240419-134-1181"
5,"LH",26,28,"sick","usa3","20240419-134-1181"
5,"SO",27,59,"sick","usa3","20240419-134-1181"
5,"WH",28,30,"sick","usa3","20240419-134-1181"
5,"LG",29,77,"sick","usa3","20240419-134-1181"
5,"BK",30,94,"sick","usa3","20240419-134-1181"
5,"MG",31,77,"sick","usa3","20240419-134-1181"
5,"LR",32,57,"sick","usa3","20240419-134-1181"
5,"LB",33,20,"sick","usa3","20240419-134-1181"
5,"MY",34,8,"sick","usa3","20240419-134-1181"
5,"SY",35,23,"sick","usa3","20240419-134-1181"
5,"SB",36,30,"sick","usa3","20240419-134-1181"
5,"LC",37,34,"sick","usa3","20240419-134-1181"
6,"DH",1,27,"peach","usa3","20240419-134-1181"
6,"WH",2,10,"peach","usa3","20240419-134-1181"
6,"DR",3,23,"peach","usa3","20240419-134-1181"
6,"MB",4,17,"peach","usa3","20240419-134-1181"
6,"SC",5,22,"peach","usa3","20240419-134-1181"
6,"DB",6,11,"peach","usa3","20240419-134-1181"
6,"MP",7,15,"peach","usa3","20240419-134-1181"
6,"LY",8,25,"peach","usa3","20240419-134-1181"
6,"DO",9,62,"peach","usa3","20240419-134-1181"
6,"SO",10,77,"peach","usa3","20240419-134-1181"
6,"MH",11,28,"peach","usa3","20240419-134-1181"
6,"DP",12,17,"peach","usa3","20240419-134-1181"
6,"MC",13,29,"peach","usa3","20240419-134-1181"
6,"MY",14,77,"peach","usa3","20240419-134-1181"
6,"LP",15,27,"peach","usa3","20240419-134-1181"
6,"LH",16,43,"peach","usa3","20240419-134-1181"
6,"A3",17,20,"peach","usa3","20240419-134-1181"
6,"SB",18,25,"peach","usa3","20240419-134-1181"
6,"SR",19,96,"peach","usa3","20240419-134-1181"
6,"MG",20,39,"peach","usa3","20240419-134-1181"
6,"A1",21,7,"peach","usa3","20240419-134-1181"
6,"LG",22,14,"peach","usa3","20240419-134-1181"
6,"SP",23,17,"peach","usa3","20240419-134-1181"
6,"DG",24,13,"peach","usa3","20240419-134-1181"
6,"A2",25,23,"peach","usa3","20240419-134-1181"
6,"MR",26,89,"peach","usa3","20240419-134-1181"
6,"BK",27,10,"peach","usa3","20240419-134-1181"
6,"LB",28,24,"peach","usa3","20240419-134-1181"
6,"LR",29,77,"peach","usa3","20240419-134-1181"
6,"MO",30,77,"peach","usa3","20240419-134-1181"
6,"SH",31,12,"peach","usa3","20240419-134-1181"
6,"DC",32,8,"peach","usa3","20240419-134-1181"
6,"SG",33,26,"peach","usa3","20240419-134-1181"
6,"LC",34,19,"peach","usa3","20240419-134-1181"
6,"SY",35,14,"peach","usa3","20240419-134-1181"
6,"LO",36,82,"peach","usa3","20240419-134-1181"
6,"DY",37,9,"peach","usa3","20240419-134-1181"
7,"MG",1,10,"angry","usa3","20240419-134-1181"
7,"SY",2,61,"angry","usa3","20240419-134-1181"
7,"A3",3,7,"angry","usa3","20240419-134-1181"
7,"DR",4,96,"angry","usa3","20240419-134-1181"
7,"LO",5,31,"angry","usa3","20240419-134-1181"
7,"LP",6,22,"angry","usa3","20240419-134-1181"
7,"LB",7,18,"angry","usa3","20240419-134-1181"
7,"MY",8,18,"angry","usa3","20240419-134-1181"
7,"WH",9,31,"angry","usa3","20240419-134-1181"
7,"DH",10,16,"angry","usa3","20240419-134-1181"
7,"DG",11,20,"angry","usa3","20240419-134-1181"
7,"MC",12,9,"angry","usa3","20240419-134-1181"
7,"DC",13,11,"angry","usa3","20240419-134-1181"
7,"DP",14,80,"angry","usa3","20240419-134-1181"
7,"A2",15,9,"angry","usa3","20240419-134-1181"
7,"SC",16,21,"angry","usa3","20240419-134-1181"
7,"SG",17,23,"angry","usa3","20240419-134-1181"
7,"SO",18,27,"angry","usa3","20240419-134-1181"
7,"LY",19,29,"angry","usa3","20240419-134-1181"
7,"LG",20,10,"angry","usa3","20240419-134-1181"
7,"SP",21,21,"angry","usa3","20240419-134-1181"
7,"SH",22,20,"angry","usa3","20240419-134-1181"
7,"SB",23,31,"angry","usa3","20240419-134-1181"
7,"LH",24,14,"angry","usa3","20240419-134-1181"
7,"MR",25,64,"angry","usa3","20240419-134-1181"
7,"MH",26,20,"angry","usa3","20240419-134-1181"
7,"BK",27,98,"angry","usa3","20240419-134-1181"
7,"DY",28,32,"angry","usa3","20240419-134-1181"
7,"MB",29,24,"angry","usa3","20240419-134-1181"
7,"DB",30,29,"angry","usa3","20240419-134-1181"
7,"A1",31,80,"angry","usa3","20240419-134-1181"
7,"MO",32,32,"angry","usa3","20240419-134-1181"
7,"SR",33,80,"angry","usa3","20240419-134-1181"
7,"DO",34,22,"angry","usa3","20240419-134-1181"
7,"LC",35,34,"angry","usa3","20240419-134-1181"
7,"MP",36,22,"angry","usa3","20240419-134-1181"
7,"LR",37,33,"angry","usa3","20240419-134-1181"
8,"LC",1,16,"death","usa3","20240419-134-1181"
8,"A3",2,57,"death","usa3","20240419-134-1181"
8,"DB",3,27,"death","usa3","20240419-134-1181"
8,"SH",4,39,"death","usa3","20240419-134-1181"
8,"DY",5,22,"death","usa3","20240419-134-1181"
8,"SR",6,25,"death","usa3","20240419-134-1181"
8,"MC",7,23,"death","usa3","20240419-134-1181"
8,"A1",8,86,"death","usa3","20240419-134-1181"
8,"SG",9,20,"death","usa3","20240419-134-1181"
8,"DP",10,21,"death","usa3","20240419-134-1181"
8,"DO",11,18,"death","usa3","20240419-134-1181"
8,"SC",12,15,"death","usa3","20240419-134-1181"
8,"WH",13,15,"death","usa3","20240419-134-1181"
8,"MG",14,40,"death","usa3","20240419-134-1181"
8,"SP",15,23,"death","usa3","20240419-134-1181"
8,"MY",16,18,"death","usa3","20240419-134-1181"
8,"LB",17,22,"death","usa3","20240419-134-1181"
8,"SO",18,13,"death","usa3","20240419-134-1181"
8,"MR",19,29,"death","usa3","20240419-134-1181"
8,"MH",20,22,"death","usa3","20240419-134-1181"
8,"DG",21,59,"death","usa3","20240419-134-1181"
8,"DH",22,56,"death","usa3","20240419-134-1181"
8,"LG",23,27,"death","usa3","20240419-134-1181"
8,"MO",24,33,"death","usa3","20240419-134-1181"
8,"LO",25,23,"death","usa3","20240419-134-1181"
8,"LY",26,23,"death","usa3","20240419-134-1181"
8,"MB",27,23,"death","usa3","20240419-134-1181"
8,"LH",28,15,"death","usa3","20240419-134-1181"
8,"DC",29,69,"death","usa3","20240419-134-1181"
8,"SB",30,33,"death","usa3","20240419-134-1181"
8,"SY",31,32,"death","usa3","20240419-134-1181"
8,"DR",32,72,"death","usa3","20240419-134-1181"
8,"MP",33,28,"death","usa3","20240419-134-1181"
8,"LR",34,31,"death","usa3","20240419-134-1181"
8,"LP",35,24,"death","usa3","20240419-134-1181"
8,"A2",36,81,"death","usa3","20240419-134-1181"
8,"BK",37,96,"death","usa3","20240419-134-1181"
9,"A2",1,12,"banana","usa3","20240419-134-1181"
9,"LC",2,21,"banana","usa3","20240419-134-1181"
9,"SB",3,20,"banana","usa3","20240419-134-1181"
9,"SC",4,21,"banana","usa3","20240419-134-1181"
9,"SO",5,60,"banana","usa3","20240419-134-1181"
9,"MB",6,32,"banana","usa3","20240419-134-1181"
9,"LY",7,70,"banana","usa3","20240419-134-1181"
9,"MG",8,25,"banana","usa3","20240419-134-1181"
9,"SH",9,71,"banana","usa3","20240419-134-1181"
9,"LB",10,18,"banana","usa3","20240419-134-1181"
9,"A3",11,34,"banana","usa3","20240419-134-1181"
9,"DO",12,26,"banana","usa3","20240419-134-1181"
9,"DB",13,31,"banana","usa3","20240419-134-1181"
9,"MC",14,23,"banana","usa3","20240419-134-1181"
9,"SG",15,23,"banana","usa3","20240419-134-1181"
9,"WH",16,26,"banana","usa3","20240419-134-1181"
9,"MY",17,65,"banana","usa3","20240419-134-1181"
9,"LG",18,27,"banana","usa3","20240419-134-1181"
9,"LP",19,29,"banana","usa3","20240419-134-1181"
9,"SR",20,29,"banana","usa3","20240419-134-1181"
9,"SP",21,22,"banana","usa3","20240419-134-1181"
9,"DG",22,22,"banana","usa3","20240419-134-1181"
9,"DY",23,58,"banana","usa3","20240419-134-1181"
9,"A1",24,30,"banana","usa3","20240419-134-1181"
9,"DH",25,26,"banana","usa3","20240419-134-1181"
9,"BK",26,29,"banana","usa3","20240419-134-1181"
9,"SY",27,65,"banana","usa3","20240419-134-1181"
9,"DC",28,17,"banana","usa3","20240419-134-1181"
9,"MR",29,56,"banana","usa3","20240419-134-1181"
9,"MH",30,32,"banana","usa3","20240419-134-1181"
9,"MO",31,60,"banana","usa3","20240419-134-1181"
9,"LO",32,59,"banana","usa3","20240419-134-1181"
9,"LH",33,59,"banana","usa3","20240419-134-1181"
9,"DR",34,28,"banana","usa3","20240419-134-1181"
9,"MP",35,35,"banana","usa3","20240419-134-1181"
9,"DP",36,23,"banana","usa3","20240419-134-1181"
9,"LR",37,36,"banana","usa3","20240419-134-1181"
10,"LH",1,18,"sad","usa3","20240419-134-1181"
10,"A3",2,16,"sad","usa3","20240419-134-1181"
10,"LY",3,21,"sad","usa3","20240419-134-1181"
10,"SY",4,26,"sad","usa3","20240419-134-1181"
10,"SC",5,70,"sad","usa3","20240419-134-1181"
10,"LG",6,67,"sad","usa3","20240419-134-1181"
10,"MH",7,31,"sad","usa3","20240419-134-1181"
10,"BK",8,96,"sad","usa3","20240419-134-1181"
10,"SP",9,36,"sad","usa3","20240419-134-1181"
10,"MO",10,21,"sad","usa3","20240419-134-1181"
10,"LB",11,18,"sad","usa3","20240419-134-1181"
10,"MB",12,20,"sad","usa3","20240419-134-1181"
10,"SR",13,36,"sad","usa3","20240419-134-1181"
10,"MG",14,56,"sad","usa3","20240419-134-1181"
10,"MP",15,15,"sad","usa3","20240419-134-1181"
10,"WH",16,29,"sad","usa3","20240419-134-1181"
10,"SB",17,28,"sad","usa3","20240419-134-1181"
10,"DY",18,81,"sad","usa3","20240419-134-1181"
10,"MC",19,21,"sad","usa3","20240419-134-1181"
10,"SG",20,29,"sad","usa3","20240419-134-1181"
10,"A1",21,31,"sad","usa3","20240419-134-1181"
10,"LO",22,32,"sad","usa3","20240419-134-1181"
10,"DR",23,70,"sad","usa3","20240419-134-1181"
10,"LR",24,20,"sad","usa3","20240419-134-1181"
10,"DO",25,28,"sad","usa3","20240419-134-1181"
10,"DC",26,31,"sad","usa3","20240419-134-1181"
10,"DG",27,64,"sad","usa3","20240419-134-1181"
10,"SO",28,19,"sad","usa3","20240419-134-1181"
10,"LC",29,73,"sad","usa3","20240419-134-1181"
10,"DH",30,30,"sad","usa3","20240419-134-1181"
10,"DP",31,19,"sad","usa3","20240419-134-1181"
10,"MY",32,64,"sad","usa3","20240419-134-1181"
10,"DB",33,24,"sad","usa3","20240419-134-1181"
10,"A2",34,76,"sad","usa3","20240419-134-1181"
10,"LP",35,58,"sad","usa3","20240419-134-1181"
10,"MR",36,69,"sad","usa3","20240419-134-1181"
10,"SH",37,24,"sad","usa3","20240419-134-1181"
11,"DR",1,31,"safety","usa3","20240419-134-1181"
11,"MY",2,36,"safety","usa3","20240419-134-1181"
11,"DY",3,39,"safety","usa3","20240419-134-1181"
11,"A2",4,20,"safety","usa3","20240419-134-1181"
11,"DO",5,37,"safety","usa3","20240419-134-1181"
11,"SB",6,75,"safety","usa3","20240419-134-1181"
11,"DG",7,89,"safety","usa3","20240419-134-1181"
11,"MO",8,39,"safety","usa3","20240419-134-1181"
11,"SO",9,39,"safety","usa3","20240419-134-1181"
11,"SR",10,34,"safety","usa3","20240419-134-1181"
11,"DP",11,24,"safety","usa3","20240419-134-1181"
11,"DC",12,83,"safety","usa3","20240419-134-1181"
11,"LB",13,55,"safety","usa3","20240419-134-1181"
11,"LH",14,57,"safety","usa3","20240419-134-1181"
11,"LY",15,56,"safety","usa3","20240419-134-1181"
11,"SG",16,80,"safety","usa3","20240419-134-1181"
11,"DH",17,83,"safety","usa3","20240419-134-1181"
11,"MB",18,27,"safety","usa3","20240419-134-1181"
11,"MP",19,33,"safety","usa3","20240419-134-1181"
11,"LP",20,24,"safety","usa3","20240419-134-1181"
11,"SY",21,54,"safety","usa3","20240419-134-1181"
11,"MH",22,70,"safety","usa3","20240419-134-1181"
11,"LC",23,36,"safety","usa3","20240419-134-1181"
11,"LR",24,38,"safety","usa3","20240419-134-1181"
11,"MC",25,69,"safety","usa3","20240419-134-1181"
11,"LG",26,67,"safety","usa3","20240419-134-1181"
11,"MR",27,29,"safety","usa3","20240419-134-1181"
11,"DB",28,34,"safety","usa3","20240419-134-1181"
11,"SP",29,35,"safety","usa3","20240419-134-1181"
11,"MG",30,82,"safety","usa3","20240419-134-1181"
11,"LO",31,32,"safety","usa3","20240419-134-1181"
11,"WH",32,72,"safety","usa3","20240419-134-1181"
11,"SH",33,33,"safety","usa3","20240419-134-1181"
11,"A1",34,38,"safety","usa3","20240419-134-1181"
11,"BK",35,24,"safety","usa3","20240419-134-1181"
11,"SC",36,58,"safety","usa3","20240419-134-1181"
11,"A3",37,32,"safety","usa3","20240419-134-1181"
12,"LC",1,37,"lightning","usa3","20240419-134-1181"
12,"MY",2,34,"lightning","usa3","20240419-134-1181"
12,"LP",3,23,"lightning","usa3","20240419-134-1181"
12,"MP",4,19,"lightning","usa3","20240419-134-1181"
12,"BK",5,82,"lightning","usa3","20240419-134-1181"
12,"LH",6,61,"lightning","usa3","20240419-134-1181"
12,"DB",7,14,"lightning","usa3","20240419-134-1181"
12,"SC",8,26,"lightning","usa3","20240419-134-1181"
12,"LY",9,64,"lightning","usa3","20240419-134-1181"
12,"SB",10,26,"lightning","usa3","20240419-134-1181"
12,"LB",11,25,"lightning","usa3","20240419-134-1181"
12,"MO",12,28,"lightning","usa3","20240419-134-1181"
12,"A2",13,67,"lightning","usa3","20240419-134-1181"
12,"MH",14,10,"lightning","usa3","20240419-134-1181"
12,"DH",15,11,"lightning","usa3","20240419-134-1181"
12,"A3",16,94,"lightning","usa3","20240419-134-1181"
12,"DC",17,26,"lightning","usa3","20240419-134-1181"
12,"LG",18,19,"lightning","usa3","20240419-134-1181"
12,"DP",19,23,"lightning","usa3","20240419-134-1181"
12,"SG",20,16,"lightning","usa3","20240419-134-1181"
12,"SP",21,16,"lightning","usa3","20240419-134-1181"
12,"DO",22,14,"lightning","usa3","20240419-134-1181"
12,"SY",23,66,"lightning","usa3","20240419-134-1181"
12,"MB",24,27,"lightning","usa3","20240419-134-1181"
12,"LO",25,16,"lightning","usa3","20240419-134-1181"
12,"WH",26,93,"lightning","usa3","20240419-134-1181"
12,"MC",27,20,"lightning","usa3","20240419-134-1181"
