progressBlock,color,progressColor,ans,concept,expCountry,ID
5,LC,7,0,death,usa3,20240418-138-45470
5,LH,8,18,death,usa3,20240418-138-45470
5,MB,9,0,death,usa3,20240418-138-45470
5,SR,10,0,death,usa3,20240418-138-45470
5,MO,11,5,death,usa3,20240418-138-45470
5,SH,12,0,death,usa3,20240418-138-45470
5,DP,13,0,death,usa3,20240418-138-45470
5,A2,14,53,death,usa3,20240418-138-45470
5,DG,15,0,death,usa3,20240418-138-45470
5,MC,16,0,death,usa3,20240418-138-45470
5,LP,17,1,death,usa3,20240418-138-45470
5,DB,18,0,death,usa3,20240418-138-45470
5,MH,19,2,death,usa3,20240418-138-45470
5,MY,20,6,death,usa3,20240418-138-45470
5,DH,21,6,death,usa3,20240418-138-45470
5,SB,22,0,death,usa3,20240418-138-45470
5,A3,23,2,death,usa3,20240418-138-45470
5,LY,24,4,death,usa3,20240418-138-45470
5,MP,25,0,death,usa3,20240418-138-45470
5,LR,26,0,death,usa3,20240418-138-45470
5,DC,27,0,death,usa3,20240418-138-45470
5,BK,28,100,death,usa3,20240418-138-45470
5,SC,29,0,death,usa3,20240418-138-45470
5,DO,30,0,death,usa3,20240418-138-45470
5,DY,31,3,death,usa3,20240418-138-45470
5,DR,32,0,death,usa3,20240418-138-45470
5,WH,33,0,death,usa3,20240418-138-45470
5,MR,34,0,death,usa3,20240418-138-45470
5,SY,35,0,death,usa3,20240418-138-45470
5,SO,36,0,death,usa3,20240418-138-45470
5,SG,37,0,death,usa3,20240418-138-45470
6,LY,1,50,safety,usa3,20240418-138-45470
6,DO,2,51,safety,usa3,20240418-138-45470
6,A2,3,39,safety,usa3,20240418-138-45470
6,SR,4,63,safety,usa3,20240418-138-45470
6,MY,5,38,safety,usa3,20240418-138-45470
6,SY,6,56,safety,usa3,20240418-138-45470
6,LH,7,46,safety,usa3,20240418-138-45470
6,WH,8,92,safety,usa3,20240418-138-45470
6,DR,9,35,safety,usa3,20240418-138-45470
6,A3,10,50,safety,usa3,20240418-138-45470
6,MR,11,54,safety,usa3,20240418-138-45470
6,MG,12,78,safety,usa3,20240418-138-45470
6,MP,13,74,safety,usa3,20240418-138-45470
6,DC,14,53,safety,usa3,20240418-138-45470
6,SC,15,92,safety,usa3,20240418-138-45470
6,SB,16,89,safety,usa3,20240418-138-45470
6,DG,17,50,safety,usa3,20240418-138-45470
6,MH,18,53,safety,usa3,20240418-138-45470
6,DP,19,79,safety,usa3,20240418-138-45470
6,LR,20,51,safety,usa3,20240418-138-45470
6,LP,21,98,safety,usa3,20240418-138-45470
6,LB,22,100,safety,usa3,20240418-138-45470
6,LO,23,57,safety,usa3,20240418-138-45470
6,SP,24,80,safety,usa3,20240418-138-45470
6,DB,25,50,safety,usa3,20240418-138-45470
6,LG,26,62,safety,usa3,20240418-138-45470
6,SG,27,74,safety,usa3,20240418-138-45470
6,DY,28,53,safety,usa3,20240418-138-45470
6,BK,29,28,safety,usa3,20240418-138-45470
6,SO,30,100,safety,usa3,20240418-138-45470
6,DH,31,52,safety,usa3,20240418-138-45470
6,LC,32,82,safety,usa3,20240418-138-45470
6,A1,33,41,safety,usa3,20240418-138-45470
6,MC,34,56,safety,usa3,20240418-138-45470
6,MO,35,56,safety,usa3,20240418-138-45470
6,SH,36,76,safety,usa3,20240418-138-45470
6,MB,37,75,safety,usa3,20240418-138-45470
7,SH,1,30,sandstorm,usa3,20240418-138-45470
7,LP,2,49,sandstorm,usa3,20240418-138-45470
7,DG,3,0,sandstorm,usa3,20240418-138-45470
7,DP,4,0,sandstorm,usa3,20240418-138-45470
7,DO,5,53,sandstorm,usa3,20240418-138-45470
7,A1,6,50,sandstorm,usa3,20240418-138-45470
7,LR,7,53,sandstorm,usa3,20240418-138-45470
7,SG,8,0,sandstorm,usa3,20240418-138-45470
7,SP,9,0,sandstorm,usa3,20240418-138-45470
7,MG,10,0,sandstorm,usa3,20240418-138-45470
7,MY,11,52,sandstorm,usa3,20240418-138-45470
7,LB,12,0,sandstorm,usa3,20240418-138-45470
7,SY,13,0,sandstorm,usa3,20240418-138-45470
7,MH,14,17,sandstorm,usa3,20240418-138-45470
7,LH,15,33,sandstorm,usa3,20240418-138-45470
7,MC,16,2,sandstorm,usa3,20240418-138-45470
7,MR,17,0,sandstorm,usa3,20240418-138-45470
7,SB,18,0,sandstorm,usa3,20240418-138-45470
7,A2,19,50,sandstorm,usa3,20240418-138-45470
7,SO,20,0,sandstorm,usa3,20240418-138-45470
7,A3,21,13,sandstorm,usa3,20240418-138-45470
7,DY,22,41,sandstorm,usa3,20240418-138-45470
7,BK,23,10,sandstorm,usa3,20240418-138-45470
7,MO,24,49,sandstorm,usa3,20240418-138-45470
7,SC,25,0,sandstorm,usa3,20240418-138-45470
7,DH,26,0,sandstorm,usa3,20240418-138-45470
7,LY,27,42,sandstorm,usa3,20240418-138-45470
7,WH,28,48,sandstorm,usa3,20240418-138-45470
7,MP,29,0,sandstorm,usa3,20240418-138-45470
7,LG,30,0,sandstorm,usa3,20240418-138-45470
7,DC,31,0,sandstorm,usa3,20240418-138-45470
7,LO,32,51,sandstorm,usa3,20240418-138-45470
7,MB,33,0,sandstorm,usa3,20240418-138-45470
7,DB,34,0,sandstorm,usa3,20240418-138-45470
7,SR,35,0,sandstorm,usa3,20240418-138-45470
7,LC,36,0,sandstorm,usa3,20240418-138-45470
7,DR,37,0,sandstorm,usa3,20240418-138-45470
8,MG,1,0,peach,usa3,20240418-138-45470
8,SH,2,18,peach,usa3,20240418-138-45470
8,MO,3,100,peach,usa3,20240418-138-45470
8,DR,4,18,peach,usa3,20240418-138-45470
8,LC,5,4,peach,usa3,20240418-138-45470
8,MP,6,0,peach,usa3,20240418-138-45470
8,DH,7,0,peach,usa3,20240418-138-45470
8,LY,8,54,peach,usa3,20240418-138-45470
8,DG,9,0,peach,usa3,20240418-138-45470
8,DO,10,39,peach,usa3,20240418-138-45470
8,MR,11,78,peach,usa3,20240418-138-45470
8,DP,12,0,peach,usa3,20240418-138-45470
8,DB,13,1,peach,usa3,20240418-138-45470
8,SY,14,43,peach,usa3,20240418-138-45470
8,A3,15,0,peach,usa3,20240418-138-45470
8,SO,16,52,peach,usa3,20240418-138-45470
8,SB,17,0,peach,usa3,20240418-138-45470
8,MB,18,0,peach,usa3,20240418-138-45470
8,DC,19,0,peach,usa3,20240418-138-45470
8,LB,20,1,peach,usa3,20240418-138-45470
8,A2,21,1,peach,usa3,20240418-138-45470
8,SC,22,1,peach,usa3,20240418-138-45470
8,MY,23,88,peach,usa3,20240418-138-45470
8,SP,24,2,peach,usa3,20240418-138-45470
8,LH,25,35,peach,usa3,20240418-138-45470
8,DY,26,32,peach,usa3,20240418-138-45470
8,LR,27,56,peach,usa3,20240418-138-45470
8,SG,28,1,peach,usa3,20240418-138-45470
8,LO,29,51,peach,usa3,20240418-138-45470
8,WH,30,0,peach,usa3,20240418-138-45470
8,MH,31,40,peach,usa3,20240418-138-45470
8,SR,32,0,peach,usa3,20240418-138-45470
8,LP,33,0,peach,usa3,20240418-138-45470
8,BK,34,0,peach,usa3,20240418-138-45470
8,LG,35,38,peach,usa3,20240418-138-45470
8,MC,36,9,peach,usa3,20240418-138-45470
8,A1,37,0,peach,usa3,20240418-138-45470
9,MP,1,25,tree,usa3,20240418-138-45470
9,LP,2,14,tree,usa3,20240418-138-45470
9,LY,3,14,tree,usa3,20240418-138-45470
9,DC,4,45,tree,usa3,20240418-138-45470
9,LR,5,29,tree,usa3,20240418-138-45470
9,LO,6,16,tree,usa3,20240418-138-45470
9,A3,7,9,tree,usa3,20240418-138-45470
9,LC,8,6,tree,usa3,20240418-138-45470
9,MB,9,0,tree,usa3,20240418-138-45470
9,DO,10,0,tree,usa3,20240418-138-45470
9,SC,11,0,tree,usa3,20240418-138-45470
9,WH,12,0,tree,usa3,20240418-138-45470
9,MO,13,4,tree,usa3,20240418-138-45470
9,MR,14,0,tree,usa3,20240418-138-45470
9,DB,15,1,tree,usa3,20240418-138-45470
9,A1,16,0,tree,usa3,20240418-138-45470
9,DP,17,1,tree,usa3,20240418-138-45470
9,DG,18,96,tree,usa3,20240418-138-45470
9,LH,19,51,tree,usa3,20240418-138-45470
9,SO,20,38,tree,usa3,20240418-138-45470
9,A2,21,1,tree,usa3,20240418-138-45470
9,SH,22,67,tree,usa3,20240418-138-45470
9,MC,23,0,tree,usa3,20240418-138-45470
9,MG,24,56,tree,usa3,20240418-138-45470
9,SR,25,0,tree,usa3,20240418-138-45470
9,SY,26,45,tree,usa3,20240418-138-45470
9,LB,27,2,tree,usa3,20240418-138-45470
9,MH,28,52,tree,usa3,20240418-138-45470
9,BK,29,3,tree,usa3,20240418-138-45470
9,DR,30,0,tree,usa3,20240418-138-45470
9,DH,31,53,tree,usa3,20240418-138-45470
9,SP,32,0,tree,usa3,20240418-138-45470
9,DY,33,48,tree,usa3,20240418-138-45470
9,LG,34,0,tree,usa3,20240418-138-45470
9,SB,35,0,tree,usa3,20240418-138-45470
9,SG,36,65,tree,usa3,20240418-138-45470
9,MY,37,3,tree,usa3,20240418-138-45470
10,A2,1,95,sad,usa3,20240418-138-45470
10,LH,2,40,sad,usa3,20240418-138-45470
10,DC,3,0,sad,usa3,20240418-138-45470
10,MH,4,47,sad,usa3,20240418-138-45470
10,LG,5,46,sad,usa3,20240418-138-45470
10,BK,6,100,sad,usa3,20240418-138-45470
10,DR,7,0,sad,usa3,20240418-138-45470
10,MR,8,0,sad,usa3,20240418-138-45470
10,MB,9,0,sad,usa3,20240418-138-45470
10,A3,10,71,sad,usa3,20240418-138-45470
10,SB,11,23,sad,usa3,20240418-138-45470
10,DO,12,48,sad,usa3,20240418-138-45470
10,DY,13,46,sad,usa3,20240418-138-45470
10,LP,14,29,sad,usa3,20240418-138-45470
10,MY,15,50,sad,usa3,20240418-138-45470
10,MO,16,50,sad,usa3,20240418-138-45470
10,LB,17,12,sad,usa3,20240418-138-45470
10,LR,18,46,sad,usa3,20240418-138-45470
10,DP,19,1,sad,usa3,20240418-138-45470
10,SO,20,6,sad,usa3,20240418-138-45470
10,SG,21,0,sad,usa3,20240418-138-45470
10,LY,22,10,sad,usa3,20240418-138-45470
10,SR,23,2,sad,usa3,20240418-138-45470
10,SP,24,0,sad,usa3,20240418-138-45470
10,DB,25,6,sad,usa3,20240418-138-45470
10,DG,26,13,sad,usa3,20240418-138-45470
10,MC,27,16,sad,usa3,20240418-138-45470
10,SY,28,1,sad,usa3,20240418-138-45470
10,SH,29,10,sad,usa3,20240418-138-45470
10,SC,30,1,sad,usa3,20240418-138-45470
10,MP,31,2,sad,usa3,20240418-138-45470
10,DH,32,18,sad,usa3,20240418-138-45470
10,LO,33,50,sad,usa3,20240418-138-45470
10,A1,34,100,sad,usa3,20240418-138-45470
10,WH,35,30,sad,usa3,20240418-138-45470
10,MG,36,0,sad,usa3,20240418-138-45470
10,LC,37,1,sad,usa3,20240418-138-45470
11,A3,1,50,justice,usa3,20240418-138-45470
11,LH,2,34,justice,usa3,20240418-138-45470
11,MB,3,54,justice,usa3,20240418-138-45470
11,DR,4,0,justice,usa3,20240418-138-45470
11,WH,5,91,justice,usa3,20240418-138-45470
11,BK,6,50,justice,usa3,20240418-138-45470
11,A1,7,13,justice,usa3,20240418-138-45470
11,LO,8,6,justice,usa3,20240418-138-45470
11,MY,9,27,justice,usa3,20240418-138-45470
11,SH,10,26,justice,usa3,20240418-138-45470
11,LP,11,37,justice,usa3,20240418-138-45470
11,MH,12,25,justice,usa3,20240418-138-45470
11,LR,13,50,justice,usa3,20240418-138-45470
11,MO,14,50,justice,usa3,20240418-138-45470
11,MC,15,50,justice,usa3,20240418-138-45470
11,DP,16,57,justice,usa3,20240418-138-45470
11,SY,17,28,justice,usa3,20240418-138-45470
11,MG,18,54,justice,usa3,20240418-138-45470
11,MP,19,56,justice,usa3,20240418-138-45470
11,SR,20,32,justice,usa3,20240418-138-45470
11,LY,21,43,justice,usa3,20240418-138-45470
11,LC,22,52,justice,usa3,20240418-138-45470
11,SO,23,37,justice,usa3,20240418-138-45470
11,SC,24,53,justice,usa3,20240418-138-45470
11,SG,25,54,justice,usa3,20240418-138-45470
11,DY,26,26,justice,usa3,20240418-138-45470
11,LB,27,50,justice,usa3,20240418-138-45470
11,DB,28,51,justice,usa3,20240418-138-45470
11,A2,29,0,justice,usa3,20240418-138-45470
11,SP,30,56,justice,usa3,20240418-138-45470
11,SB,31,81,justice,usa3,20240418-138-45470
11,MR,32,45,justice,usa3,20240418-138-45470
11,DO,33,42,justice,usa3,20240418-138-45470
11,DC,34,50,justice,usa3,20240418-138-45470
11,LG,35,52,justice,usa3,20240418-138-45470
11,DG,36,50,justice,usa3,20240418-138-45470
11,DH,37,48,justice,usa3,20240418-138-45470
12,DR,1,41,mango,usa3,20240418-138-45470
12,LB,2,2,mango,usa3,20240418-138-45470
12,A2,3,1,mango,usa3,20240418-138-45470
12,DC,4,1,mango,usa3,20240418-138-45470
12,DB,5,1,mango,usa3,20240418-138-45470
12,LY,6,48,mango,usa3,20240418-138-45470
12,DO,7,42,mango,usa3,20240418-138-45470
12,SG,8,49,mango,usa3,20240418-138-45470
12,A1,9,0,mango,usa3,20240418-138-45470
12,MP,10,0,mango,usa3,20240418-138-45470
12,DH,11,19,mango,usa3,20240418-138-45470
12,LR,12,46,mango,usa3,20240418-138-45470
12,SC,13,0,mango,usa3,20240418-138-45470
12,SH,14,45,mango,usa3,20240418-138-45470
12,SB,15,0,mango,usa3,20240418-138-45470
12,MC,16,0,mango,usa3,20240418-138-45470
12,DY,17,34,mango,usa3,20240418-138-45470
12,SO,18,52,mango,usa3,20240418-138-45470
12,A3,19,0,mango,usa3,20240418-138-45470
12,MY,20,53,mango,usa3,20240418-138-45470
12,LO,21,50,mango,usa3,20240418-138-45470
12,WH,22,0,mango,usa3,20240418-138-45470
12,LG,23,23,mango,usa3,20240418-138-45470
12,MG,24,27,mango,usa3,20240418-138-45470
12,LC,25,0,mango,usa3,20240418-138-45470
12,MR,26,48,mango,usa3,20240418-138-45470
12,DP,27,0,mango,usa3,20240418-138-45470
12,LH,28,48,mango,usa3,20240418-138-45470
12,SP,29,0,mango,usa3,20240418-138-45470
12,SR,30,51,mango,usa3,20240418-138-45470
12,LP,31,0,mango,usa3,20240418-138-45470
12,SY,32,49,mango,usa3,20240418-138-45470
12,MB,33,0,mango,usa3,20240418-138-45470
12,DG,34,0,mango,usa3,20240418-138-45470
12,MH,35,47,mango,usa3,20240418-138-45470
12,MO,36,50,mango,usa3,20240418-138-45470
12,BK,37,1,mango,usa3,20240418-138-45470
13,LC,1,27,sick,usa3,20240418-138-45470
13,DB,2,0,sick,usa3,20240418-138-45470
13,DR,3,1,sick,usa3,20240418-138-45470
13,DH,4,68,sick,usa3,20240418-138-45470
13,A1,5,51,sick,usa3,20240418-138-45470
13,SY,6,0,sick,usa3,20240418-138-45470
13,LH,7,51,sick,usa3,20240418-138-45470
13,LO,8,75,sick,usa3,20240418-138-45470
13,SP,9,0,sick,usa3,20240418-138-45470
13,SC,10,5,sick,usa3,20240418-138-45470
13,DG,11,2,sick,usa3,20240418-138-45470
13,A2,12,70,sick,usa3,20240418-138-45470
13,SH,13,52,sick,usa3,20240418-138-45470
13,MR,14,50,sick,usa3,20240418-138-45470
13,MO,15,66,sick,usa3,20240418-138-45470
13,A3,16,35,sick,usa3,20240418-138-45470
13,MG,17,46,sick,usa3,20240418-138-45470
13,DC,18,0,sick,usa3,20240418-138-45470
13,SR,19,38,sick,usa3,20240418-138-45470
13,MY,20,54,sick,usa3,20240418-138-45470
13,LG,21,51,sick,usa3,20240418-138-45470
13,DY,22,65,sick,usa3,20240418-138-45470
13,WH,23,0,sick,usa3,20240418-138-45470
13,SG,24,27,sick,usa3,20240418-138-45470
13,LB,25,40,sick,usa3,20240418-138-45470
13,MP,26,20,sick,usa3,20240418-138-45470
13,LY,27,50,sick,usa3,20240418-138-45470
13,MC,28,44,sick,usa3,20240418-138-45470
13,SB,29,0,sick,usa3,20240418-138-45470
13,BK,30,50,sick,usa3,20240418-138-45470
13,MH,31,76,sick,usa3,20240418-138-45470
13,SO,32,46,sick,usa3,20240418-138-45470
13,DO,33,53,sick,usa3,20240418-138-45470
13,LR,34,57,sick,usa3,20240418-138-45470
13,MB,35,12,sick,usa3,20240418-138-45470
13,DP,36,0,sick,usa3,20240418-138-45470
13,LP,37,26,sick,usa3,20240418-138-45470
14,MO,1,18,happy,usa3,20240418-138-45470
14,MC,2,22,happy,usa3,20240418-138-45470
14,SB,3,76,happy,usa3,20240418-138-45470
14,LH,4,49,happy,usa3,20240418-138-45470
14,MR,5,40,happy,usa3,20240418-138-45470
14,SH,6,47,happy,usa3,20240418-138-45470
14,MB,7,28,happy,usa3,20240418-138-45470
14,LG,8,48,happy,usa3,20240418-138-45470
14,MG,9,49,happy,usa3,20240418-138-45470
14,DG,10,50,happy,usa3,20240418-138-45470
14,LC,11,50,happy,usa3,20240418-138-45470
14,DO,12,42,happy,usa3,20240418-138-45470
14,SG,13,63,happy,usa3,20240418-138-45470
14,LY,14,50,happy,usa3,20240418-138-45470
14,SR,15,55,happy,usa3,20240418-138-45470
14,DC,16,50,happy,usa3,20240418-138-45470
14,WH,17,50,happy,usa3,20240418-138-45470
14,SP,18,77,happy,usa3,20240418-138-45470
14,LO,19,46,happy,usa3,20240418-138-45470
14,A2,20,1,happy,usa3,20240418-138-45470
14,A3,21,17,happy,usa3,20240418-138-45470
14,A1,22,2,happy,usa3,20240418-138-45470
14,DP,23,58,happy,usa3,20240418-138-45470
14,LB,24,55,happy,usa3,20240418-138-45470
14,DR,25,43,happy,usa3,20240418-138-45470
14,SC,26,70,happy,usa3,20240418-138-45470
14,MY,27,49,happy,usa3,20240418-138-45470
14,BK,28,12,happy,usa3,20240418-138-45470
14,MH,29,47,happy,usa3,20240418-138-45470
14,DB,30,50,happy,usa3,20240418-138-45470
14,LP,31,61,happy,usa3,20240418-138-45470
14,SO,32,50,happy,usa3,20240418-138-45470
14,SY,33,72,happy,usa3,20240418-138-45470
14,LR,34,55,happy,usa3,20240418-138-45470
14,MP,35,71,happy,usa3,20240418-138-45470
14,DH,36,50,happy,usa3,20240418-138-45470
14,DY,37,45,happy,usa3,20240418-138-45470
1,BK,1,0,safety,usa3,20240418-1721-8982
1,MO,2,72,safety,usa3,20240418-1721-8982
1,SR,3,68,safety,usa3,20240418-1721-8982
1,SG,4,70,safety,usa3,20240418-1721-8982
1,SY,5,67,safety,usa3,20240418-1721-8982
1,SC,6,90,safety,usa3,20240418-1721-8982
1,LO,7,76,safety,usa3,20240418-1721-8982
1,MP,8,80,safety,usa3,20240418-1721-8982
1,DP,9,69,safety,usa3,20240418-1721-8982
1,DC,10,68,safety,usa3,20240418-1721-8982
1,MH,11,62,safety,usa3,20240418-1721-8982
1,A1,12,38,safety,usa3,20240418-1721-8982
1,DB,13,57,safety,usa3,20240418-1721-8982
1,SP,14,50,safety,usa3,20240418-1721-8982
1,SB,15,70,safety,usa3,20240418-1721-8982
1,LG,16,70,safety,usa3,20240418-1721-8982
1,MY,17,78,safety,usa3,20240418-1721-8982
1,MB,18,65,safety,usa3,20240418-1721-8982
1,LR,19,45,safety,usa3,20240418-1721-8982
1,MC,20,63,safety,usa3,20240418-1721-8982
1,DY,21,37,safety,usa3,20240418-1721-8982
1,MG,22,44,safety,usa3,20240418-1721-8982
1,DH,23,32,safety,usa3,20240418-1721-8982
1,DG,24,31,safety,usa3,20240418-1721-8982
1,LP,25,62,safety,usa3,20240418-1721-8982
1,MR,26,68,safety,usa3,20240418-1721-8982
1,LC,27,97,safety,usa3,20240418-1721-8982
1,DR,28,45,safety,usa3,20240418-1721-8982
1,A2,29,43,safety,usa3,20240418-1721-8982
1,A3,30,54,safety,usa3,20240418-1721-8982
1,LH,31,66,safety,usa3,20240418-1721-8982
1,LY,32,68,safety,usa3,20240418-1721-8982
1,SH,33,39,safety,usa3,20240418-1721-8982
1,SO,34,64,safety,usa3,20240418-1721-8982
1,DO,35,28,safety,usa3,20240418-1721-8982
1,LB,36,75,safety,usa3,20240418-1721-8982
1,WH,37,58,safety,usa3,20240418-1721-8982
2,LC,1,74,happy,usa3,20240418-1721-8982
2,DP,2,35,happy,usa3,20240418-1721-8982
2,MH,3,63,happy,usa3,20240418-1721-8982
2,LB,4,95,happy,usa3,20240418-1721-8982
2,MR,5,61,happy,usa3,20240418-1721-8982
2,MY,6,75,happy,usa3,20240418-1721-8982
2,SY,7,44,happy,usa3,20240418-1721-8982
2,DB,8,44,happy,usa3,20240418-1721-8982
2,DG,9,41,happy,usa3,20240418-1721-8982
2,SH,10,31,happy,usa3,20240418-1721-8982
2,DY,11,30,happy,usa3,20240418-1721-8982
2,DC,12,26,happy,usa3,20240418-1721-8982
2,WH,13,50,happy,usa3,20240418-1721-8982
2,DH,14,30,happy,usa3,20240418-1721-8982
2,A2,15,25,happy,usa3,20240418-1721-8982
2,SR,16,58,happy,usa3,20240418-1721-8982
2,LO,17,69,happy,usa3,20240418-1721-8982
2,MP,18,73,happy,usa3,20240418-1721-8982
2,BK,19,6,happy,usa3,20240418-1721-8982
2,MO,20,71,happy,usa3,20240418-1721-8982
2,MG,21,69,happy,usa3,20240418-1721-8982
2,DR,22,45,happy,usa3,20240418-1721-8982
2,A1,23,2,happy,usa3,20240418-1721-8982
2,MC,24,66,happy,usa3,20240418-1721-8982
2,SP,25,46,happy,usa3,20240418-1721-8982
2,LY,26,78,happy,usa3,20240418-1721-8982
2,SG,27,69,happy,usa3,20240418-1721-8982
2,LH,28,70,happy,usa3,20240418-1721-8982
2,SC,29,76,happy,usa3,20240418-1721-8982
2,SO,30,61,happy,usa3,20240418-1721-8982
2,DO,31,30,happy,usa3,20240418-1721-8982
2,MB,32,64,happy,usa3,20240418-1721-8982
2,A3,33,55,happy,usa3,20240418-1721-8982
2,LP,34,80,happy,usa3,20240418-1721-8982
2,LG,35,74,happy,usa3,20240418-1721-8982
2,SB,36,61,happy,usa3,20240418-1721-8982
2,LR,37,43,happy,usa3,20240418-1721-8982
3,A3,1,67,sick,usa3,20240418-1721-8982
3,LC,2,35,sick,usa3,20240418-1721-8982
3,SG,3,71,sick,usa3,20240418-1721-8982
3,BK,4,82,sick,usa3,20240418-1721-8982
3,DG,5,83,sick,usa3,20240418-1721-8982
3,MP,6,38,sick,usa3,20240418-1721-8982
3,DC,7,26,sick,usa3,20240418-1721-8982
3,LB,8,18,sick,usa3,20240418-1721-8982
3,MG,9,66,sick,usa3,20240418-1721-8982
3,WH,10,35,sick,usa3,20240418-1721-8982
3,A2,11,73,sick,usa3,20240418-1721-8982
3,LP,12,20,sick,usa3,20240418-1721-8982
3,SC,13,36,sick,usa3,20240418-1721-8982
3,LO,14,33,sick,usa3,20240418-1721-8982
3,SR,15,73,sick,usa3,20240418-1721-8982
3,LY,16,23,sick,usa3,20240418-1721-8982
3,LH,17,16,sick,usa3,20240418-1721-8982
3,MR,18,9,sick,usa3,20240418-1721-8982
3,MB,19,21,sick,usa3,20240418-1721-8982
3,LR,20,9,sick,usa3,20240418-1721-8982
3,MC,21,24,sick,usa3,20240418-1721-8982
3,MO,22,17,sick,usa3,20240418-1721-8982
3,MY,23,19,sick,usa3,20240418-1721-8982
3,DB,24,15,sick,usa3,20240418-1721-8982
3,LG,25,16,sick,usa3,20240418-1721-8982
3,SB,26,24,sick,usa3,20240418-1721-8982
3,SY,27,19,sick,usa3,20240418-1721-8982
3,DO,28,84,sick,usa3,20240418-1721-8982
3,SP,29,6,sick,usa3,20240418-1721-8982
3,DH,30,84,sick,usa3,20240418-1721-8982
3,SH,31,26,sick,usa3,20240418-1721-8982
3,DY,32,83,sick,usa3,20240418-1721-8982
3,DP,33,21,sick,usa3,20240418-1721-8982
3,A1,34,86,sick,usa3,20240418-1721-8982
3,MH,35,75,sick,usa3,20240418-1721-8982
3,SO,36,25,sick,usa3,20240418-1721-8982
3,DR,37,80,sick,usa3,20240418-1721-8982
4,DC,1,13,lightning,usa3,20240418-1721-8982
4,LB,2,12,lightning,usa3,20240418-1721-8982
4,SH,3,8,lightning,usa3,20240418-1721-8982
4,DH,4,13,lightning,usa3,20240418-1721-8982
4,SO,5,80,lightning,usa3,20240418-1721-8982
4,MC,6,11,lightning,usa3,20240418-1721-8982
4,MH,7,19,lightning,usa3,20240418-1721-8982
4,SG,8,10,lightning,usa3,20240418-1721-8982
4,SR,9,14,lightning,usa3,20240418-1721-8982
4,LC,10,8,lightning,usa3,20240418-1721-8982
4,DO,11,10,lightning,usa3,20240418-1721-8982
4,LO,12,12,lightning,usa3,20240418-1721-8982
4,LP,13,15,lightning,usa3,20240418-1721-8982
4,MO,14,11,lightning,usa3,20240418-1721-8982
4,SC,15,11,lightning,usa3,20240418-1721-8982
4,DR,16,8,lightning,usa3,20240418-1721-8982
4,MP,17,10,lightning,usa3,20240418-1721-8982
4,DY,18,7,lightning,usa3,20240418-1721-8982
4,LH,19,77,lightning,usa3,20240418-1721-8982
4,DG,20,16,lightning,usa3,20240418-1721-8982
4,DB,21,13,lightning,usa3,20240418-1721-8982
4,SY,22,94,lightning,usa3,20240418-1721-8982
4,A2,23,83,lightning,usa3,20240418-1721-8982
4,MB,24,13,lightning,usa3,20240418-1721-8982
4,BK,25,75,lightning,usa3,20240418-1721-8982
4,LR,26,17,lightning,usa3,20240418-1721-8982
4,LY,27,79,lightning,usa3,20240418-1721-8982
4,A1,28,81,lightning,usa3,20240418-1721-8982
4,SB,29,9,lightning,usa3,20240418-1721-8982
4,MY,30,14,lightning,usa3,20240418-1721-8982
4,WH,31,82,lightning,usa3,20240418-1721-8982
4,LG,32,14,lightning,usa3,20240418-1721-8982
4,MR,33,15,lightning,usa3,20240418-1721-8982
4,DP,34,14,lightning,usa3,20240418-1721-8982
4,SP,35,12,lightning,usa3,20240418-1721-8982
4,MG,36,9,lightning,usa3,20240418-1721-8982
4,A3,37,82,lightning,usa3,20240418-1721-8982
5,DP,1,67,peace,usa3,20240418-1721-8982
5,SG,2,70,peace,usa3,20240418-1721-8982
5,SR,3,75,peace,usa3,20240418-1721-8982
5,DH,4,20,peace,usa3,20240418-1721-8982
5,LP,5,75,peace,usa3,20240418-1721-8982
5,MR,6,80,peace,usa3,20240418-1721-8982
5,DC,7,79,peace,usa3,20240418-1721-8982
5,WH,8,78,peace,usa3,20240418-1721-8982
5,DO,9,14,peace,usa3,20240418-1721-8982
5,LB,10,74,peace,usa3,20240418-1721-8982
5,LH,11,81,peace,usa3,20240418-1721-8982
5,MG,12,80,peace,usa3,20240418-1721-8982
5,LR,13,75,peace,usa3,20240418-1721-8982
5,SH,14,68,peace,usa3,20240418-1721-8982
5,LG,15,67,peace,usa3,20240418-1721-8982
5,A1,16,19,peace,usa3,20240418-1721-8982
5,LC,17,78,peace,usa3,20240418-1721-8982
5,SO,18,74,peace,usa3,20240418-1721-8982
5,DG,19,25,peace,usa3,20240418-1721-8982
5,DY,20,16,peace,usa3,20240418-1721-8982
5,LO,21,76,peace,usa3,20240418-1721-8982
5,SY,22,88,peace,usa3,20240418-1721-8982
5,SC,23,71,peace,usa3,20240418-1721-8982
5,MC,24,30,peace,usa3,20240418-1721-8982
5,A2,25,16,peace,usa3,20240418-1721-8982
5,MH,26,20,peace,usa3,20240418-1721-8982
5,MO,27,66,peace,usa3,20240418-1721-8982
5,SP,28,71,peace,usa3,20240418-1721-8982
5,MB,29,72,peace,usa3,20240418-1721-8982
5,DR,30,13,peace,usa3,20240418-1721-8982
5,DB,31,20,peace,usa3,20240418-1721-8982
5,BK,32,16,peace,usa3,20240418-1721-8982
5,MP,33,76,peace,usa3,20240418-1721-8982
5,LY,34,72,peace,usa3,20240418-1721-8982
